begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
5625;122.25,122;175.5,94.25;215,83.25;301,153;42.75,122.25;60,3;146,157.75;302,80.75
9195;119.5,129.75;175.5,94.25;215,83.25;301.25,150.25;31,123.5;60,3;160.75,165.25;322,76.5
7069;103.5,163;202.25,107.25;216.75,76;315.5,150.75;31,123.5;60,3;127.25,164;322,76.5
4738;84,169.25;206.25,80.25;238.25,65.75;315.5,150.75;5,119.75;43,21.5;147.25,153.25;322,76.5
8566;84,164.25;183,58;258,47.5;280.75,168.75;5,119.75;43,21.5;147.25,153.25;313.75,40.75
10493;88.75,159.75;183,58;254,40.75;280.75,168.75;3.25,87.75;43,21.5;184,144.5;315.5,32.75
340;88.75,159.75;211.25,42.25;254,40.75;292.5,148.5;18,89.5;40.25,25.25;187.75,144.25;313.25,47.25
5795;113.5,170.75;248.25,61;253.75,36;292.5,148.5;18,89.5;40.25,32.25;170.5,135.25;310,38.75
10465;73.25,150.75;213.5,28.25;248.25,61;292.5,148.5;52.25,63.75;79.5,4.75;170.5,135.25;259.75,28.5
4016;73.25,150.75;213.25,28.75;242.75,62.75;263.5,126.25;55.25,95.25;101.25,27;170,135;259.75,28.5
2247;106.75,159.25;213.25,28.75;248.75,41.75;262.25,122.5;55.25,95.25;101.25,27;199.25,145.25;245.75,44.75
3624;121.5,151.5;223.5,51;226.75,21.25;262.75,123.5;41.25,123.5;101.25,27;199,142.5;245.75,44.75
3132;90.5,136;226.75,21.25;248.5,40.75;262.75,123.5;40.25,120.25;77.75,43;241,155.75;245,60.5
9747;115,170.75;226.75,21.25;278,11.25;285.25,130;48.5,158.75;88,40.75;241,155.75;267.5,52.5
10579;114.5,153.5;211,12;267.5,38.25;307.25,159;73,150.75;92.75,40.25;241,155.75;267.5,52.5
6234;112.5,124.25;224.75,46.75;267.5,38.25;309.5,132;81.5,124;120,46;209.25,128.75;267.5,52.5
4736;112.5,124.25;222,51;274.25,49.5;287.75,150.25;81.5,124;136.5,20.5;216.75,118.5;260,61.75
9322;149.5,106.5;222,51;291.75,14.75;301.25,153.75;57.25,145.25;136.5,20.5;212.75,121;273,29.25
5591;174.25,132;199,40.25;291.75,14.75;302,143.5;33.5,120.5;136.5,20.5;201.5,144.5;259.25,60.5
7478;203.25,128.25;212.5,19.75;291.25,14.25;309.25,122.25;25.5,85.75;136.5,20.5;182.5,143.5;259.25,60.5
5526;203.25,128.25;212.5,19.75;291.25,14.25;305.5,122.5;35,93;163.75,51.75;171.75,165.25;248.5,91.75
4442;203.25,128.25;225,39;274.75,3.75;305.5,150.5;16.5,84;157.5,64;179.75,143.75;248.5,91.75
8262;215.75,131.5;222,38;255.5,28;299.5,144;15.75,68;177.75,84.5;179.75,143.75;248.5,91.75
3928;207.25,168.25;224.75,76;259,51.5;291.25,152;15.75,68;201.5,67.25;204.5,127.75;248.5,91.75
5476;207.25,133;217.75,92;251.25,17;311.25,143.5;48.5,76.25;201.5,70.75;204.5,127.75;248.5,91.75
6622;220.5,160.5;247.25,125.75;251.25,18.5;281.75,135.25;48.5,76.25;190.25,64.5;196.25,94.75;248.5,91.75
10499;220.5,160.5;247.25,125;251.25,18.5;287,99.25;62,110.5;190.25,64.5;239,104.25;260.25,102.5
507;215,162.75;265.75,118.25;270.75,4.5;304.25,88.25;39,129.25;190.25,64.5;228,84.5;260.25,102.5
2339;221.25,150.75;261.25,125.25;269,5;304.25,88.25;39,129.25;185.5,42.5;219,39;270.25,124
7003;212,114.25;236.75,101.5;269,5;304.25,88.25;65.25,154;150,20.25;189,66.25;270.25,124
5579;223.5,122;226,73.5;268.5,5;304.25,88.25;92,157.25;139.25,25.25;185.25,95;270.25,124
8438;223.5,122;247.75,88.25;288.25,14.75;304.25,88.25;136.5,170.25;168.5,49.75;216.75,121;317.25,121.25
271;202.25,104.75;265.75,127;300.25,21;305,84.75;119,139.25;169.75,26;216.75,121;317.25,121.25
2333;185.25,92.75;246.75,111.75;284.75,12.75;305,84.75;119,139.25;169.75,26;203,128.25;290.5,131
9938;185.25,92.75;246.75,111.75;284.75,12.75;313.25,54.75;94.75,153.75;181.75,50;202,163.5;310.25,154.75
5357;141.5,94;246.75,111.75;284.5,13.5;314.5,65;71.25,124.5;173.75,38.25;202,163.5;298,130
9064;103.75,90.75;247.5,112.25;313.25,47.75;319.5,37.5;71.25,124.5;173.75,38.25;198.75,125.25;312.75,158.75
9883;107.25,60;218.25,112;280.25,66.75;303.5,52;73.25,120.5;173.75,38.25;211.75,88;312.75,158.75
5727;145.5,61.5;215.25,113.25;280.25,66.75;303.5,52;89.5,84.25;160,24.25;171.75,70.25;306,149.5
1846;124.5,61.75;216.5,91.25;273.75,67.25;303.5,52;89.5,84.25;128.75,37.75;175.75,74.5;277.75,132.5
2816;124.5,61.75;182,89;273.75,67.25;315.5,61.5;77,96.75;152.5,55.5;171.75,50.75;272.5,127.75
7764;124.5,61.75;182,89;281.75,42.5;315.5,61.5;112.25,73;135.25,21.5;148.25,24.5;246.5,117
8169;137.75,30.25;184.5,64.25;262.75,23.5;301.75,71;112.25,73;131,24;144,22.25;246.5,117
2164;149,8.75;197.75,40.5;274.5,10.75;301.75,71;87,43.75;131,24;142.75,24;246.25,115.5
9268;149,8.75;229.25,23;262.75,32.75;272.25,51;87,43.75;133,45.5;170.5,10;246.25,115.5
6187;163.5,21.5;226.25,45.25;236.5,40.25;266.5,22.25;75.25,43.25;133,45.5;170.5,10;246.75,115.5
6348;130.5,43.25;240.5,53.25;245.25,45.5;249.5,21.5;77.75,53.5;133.25,22.5;170.5,10;246.75,115.5
9694;140.25,70.5;236.75,96.75;245.25,45.5;267.25,22.5;68.75,56.5;133.25,22.5;212.5,14;218.75,85
5239;110.25,57;256.5,123.25;271.75,67.75;302,7.5;68.75,56.5;133.25,22.5;183,40.75;218.75,85
7906;110.25,57;255.75,126.75;271.75,67.75;302,7.5;75,83;148.5,23.5;211.25,54;216.25,49.25
5754;89.25,99.75;257.75,129.75;271,70.75;279.25,46.75;97.5,120;148.5,23.5;211.25,54;227.5,39.75
4263;63.75,69.5;250,99.75;262.25,100.5;293.25,66.25;78,126.5;148.5,23.5;211.25,54;222.5,39.25
7587;98.25,64.75;222.25,90;265,101.75;302.25,83.25;78,126.5;148.5,23.5;209.5,44.75;262.5,32.25
3150;98.25,64.75;215.75,117.25;265,101.75;302.25,83.25;99.5,144.5;167.75,50;228,65.5;273.75,30.75
9932;131,44.75;214.75,115.75;259.75,99.25;321.25,53;107.75,166.75;167.75,50;228.5,40.25;273.75,30.75
4895;142.75,37;215.25,159.5;263.75,126.75;299,89.5;107.75,166.75;167.75,50;228.5,40.25;263.75,20
8300;176,20.25;188,154;297.75,110.75;302.75,62.75;108.5,172;161.5,49.75;228.5,40.25;263.75,20
10368;175.5,19.25;190.25,154;270.5,124.75;303,89.25;64,158.25;121.75,44.75;228.5,40.25;263.75,20
6999;160,34.75;190.25,154;289,103.25;294,117;74.5,133.5;131.75,22.25;246.5,37.75;263.75,20
7717;177,36.75;205.75,168.75;257.5,122;266.25,100;74.75,126.5;125.25,22.5;246.5,37.75;263.75,20
5314;212.75,28.5;220.5,162.75;250.5,146;265,101;39.75,107.75;125.25,22.5;246.5,37.75;268.5,30.5
2377;182,25.25;190.75,135.75;208.25,168.25;225.75,106;0.75,84.75;125.25,22.5;246.5,37.75;276,42.75
10468;150.25,18.25;190.75,135.75;208.25,168.25;223.5,108.25;42.5,67.25;125.25,22.5;214,49.75;272.25,68.25
8126;144.75,20.5;180.75,130.25;216.25,160.75;219.5,144.5;42.5,67.25;125.25,22.5;193,67.75;308.5,72
5187;172,35.5;201,155;214.25,127;229.75,168.5;42.5,67.25;125.25,22.5;220.5,54.5;308.5,72
5446;158,1.5;191.75,163.5;214.25,127;247.5,170.5;42.75,107.25;126.75,47;216.25,62.25;308.5,72
3518;158,1.5;212.5,170.75;213.25,127.5;226,170.25;35.75,116.5;136.75,34.25;216.25,62.25;300.25,97.5
5472;158,1.5;178.75,161;212.25,120.75;232.5,168.75;43.25,167.5;156.75,23.5;183,79;300.25,97.5
6151;141,35.75;198.5,116.5;226.75,116.5;231.5,129.75;43.25,167.5;129.75,37.25;212.25,113.75;300.25,97.5
9653;140.25,36;164.25,94.75;210.25,136;236.75,95.5;43.25,167.5;129.75,37.25;186.25,144.5;321.5,85.25
434;101,57.5;163.75,90;190,137.5;246.75,52.75;43.25,167.5;135,28.25;156,158;321.5,85.25
4963;100.5,67.5;159,89.25;190,137.5;217.75,72.5;43.25,167.5;139.75,20.75;184.25,145.25;313.75,67
410;100.75,69.25;133,90;165,141.25;210.25,105.75;43.25,167.5;139.75,20.75;180,112.5;312.75,42.75
969;110.75,61.75;123,61.5;165,141.25;216,73;43.25,167.5;132.25,45;189.75,133.25;304.25,13.5
5130;98.75,25.25;146,81.75;146.25,172.75;216,73;46.25,167.5;121.75,71;165.5,129;304.25,13.5
4257;87.25,31.25;141.75,126.5;146.25,172.75;213.75,29.25;46.25,167.5;137,36.25;176.5,87.5;303,20.75
5036;107,60.75;141.75,126.5;142,172.25;213.5,36.5;38.25,167;137.25,37.25;175.25,76.25;303,20.75
1644;98,75;112.25,130.25;147,157.5;251,15;38.25,167;137.25,37.25;178.5,82.5;303.5,10.5
7494;71.25,98.5;89.25,128.5;147,157.5;251.25,18.5;65.75,171;137.25,37.25;190.75,82;270,40.25
10506;46.5,78.75;78.25,119.5;147,157.5;248.75,42.75;65.75,171;137.25,37.25;204.5,46.25;306.25,28.25
2020;52.25,86;88.75,97.5;147,157.5;249.25,42;65.75,171;173.75,21.5;189.5,82;279.75,40.75
5006;35.75,69.5;70,68;147,157.5;212.75,29;65.75,171;175,21;199.25,102.25;262.75,19.5
5463;17,102.75;49.25,92;150.75,167.25;212.75,29;65.75,171;175.5,20.75;196,131.75;302.5,18
3221;13,101;51.5,92.5;150.75,167.25;254,39;78.75,138.75;175.5,20.75;209.75,113.75;302.5,18
1443;13.5,139.25;25.25,130.25;150.75,167.25;255.25,38;64.5,112;173,45.75;194.75,134.25;302.5,18
9942;0.75,94.75;13.5,139.25;150.75,167.25;255.25,38;34.5,93.25;169.75,8.25;202.5,163;267,28.75
1701;13.5,139.25;18,103;164.75,167.5;255.25,38;64.75,88;163.25,51.75;232,168.75;267,28.75
7765;17.25,126;18,103;165.25,139.75;218,72;48.25,68.75;163.25,51.75;191,144;257.5,60.75
931;13.5,143.25;32.25,129.25;165.25,139.75;235.5,91.25;45.5,61.25;160.75,50.75;191,144;250.25,56
7549;13.5,143.25;54.75,142.5;165.25,139.75;221.25,57.5;19.5,85.5;161,62.5;196,144.75;249.5,53.75
9058;13.5,143.25;54.75,142.5;149.75,164;221.25,57.5;45.5,101.75;142,64.25;210.5,149.5;214,45.25
6660;13.5,143.25;84.5,133;149.75,164;186.25,86;45,101.25;122.5,62;171.5,129;217.25,47.75
4844;20.75,127.5;79.5,95;148.5,158;223.75,101.75;30.5,87;122.5,62;199,111;217.25,47.75
2871;18.5,112;97.75,84.5;148.5,158;210.25,93.25;64.5,86.75;122.5,63.25;199,111;206.25,74.75
10356;13.25,128.25;99.5,60.25;190.25,153.5;210.25,93.25;79.5,91.5;102,68.75;181,112;206.25,74.75
680;9.25,94.75;130.5,30.25;180,131;249.75,73.5;80,91.25;85.75,74.5;181,112;206.25,74.75
7497;44.75,67.75;103.5,57.75;197.25,105.25;249.75,73.5;79,90.5;128.25,70.75;195.25,145.5;206.25,74.75
1987;48,57.25;94.75,91.75;166.25,91;249.75,73.5;75.75,108.5;140.5,80.25;202.5,144;206.25,74.75
1822;36.25,65;70.25,100.5;178,93.75;253,108.5;90.5,135.75;164.25,71.25;202.5,144;206.25,74.75
1742;26.75,61.75;70,84.5;167.25,97.75;282.25,125.25;90.5,135.75;164.25,71.25;202.5,144;211.25,74.5
4262;38.5,64.5;71.75,97.75;173,137.25;305.75,127.5;84,150.25;164.25,71.25;177.25,121.75;211.25,74.5
1485;0.75,65.75;74,96.25;187,104.25;309.5,87.5;83,152.5;164.25,71.25;172,123.75;211.25,74.5
31;0.75,65.75;35,102.5;218,116.75;309.5,87.5;83,152.5;180.75,82;189.75,94;211,83.75
1473;11.5,65.5;35,102.5;198.75,107.25;266.5,100.25;126.75,168.25;142.75,108.75;189.75,94;222.5,84
8319;13.25,74.75;25.75,84.5;170,139.25;265.75,96.5;126.75,168.25;142.75,108.75;176.25,107.5;209.75,121
2765;13.5,78.25;57.5,92.75;152.25,113.5;265.75,96.5;126.75,168.25;163.5,132.5;164.25,95.5;243.25,153.5
9706;3.75,110.5;28,101;186.25,86;265.75,96.5;118.25,151.25;161,157.75;164.25,95.5;229.25,127.25
2963;3.75,110.5;26.75,128.75;186.25,86;278.25,99;117.25,156.25;127.75,166.75;154.75,56.75;239,122.5
345;21.5,102.5;32.25,129.25;181.25,128.5;256,89.75;77.75,151.25;127.75,166.75;154.75,56.75;256.5,83.75
7789;9.25,116.25;28.5,110.5;177.5,153;283.5,112;77.75,151.25;127.75,166.75;184.25,42.25;280.25,94.25
1617;43.75,142;71.75,98;179.5,115.25;297.5,150.25;108.75,119.25;127.75,166.75;184.25,42.25;243.5,84.75
905;43.75,142;55.5,116;152.25,118;270.5,121.75;112,93.75;115.5,151.5;184.25,42.25;255,78.75
4281;43.75,142;55.5,116;183.25,87.5;257.75,146;105.5,118.25;145.25,142.25;220,60.5;264.75,82.5
4288;51,158.25;90.25,121;190.5,64;231.25,140.75;96.25,140;145.25,142.25;228,81.75;264.75,82.5
3570;24.75,148;89.25,116.5;169.5,66.5;257.25,123.5;61.75,158.25;145.25,142.25;228,81.75;253.25,68
9496;24.5,154;90,115.75;169.5,66.5;256.75,99.25;56,169.5;145.25,142.25;254.5,82.75;267.25,82.5
3937;18.5,167;71,127.5;135.25,68.5;258.5,101;47.75,160;166.5,130;254.5,82.75;267.25,82.5
8759;18.5,167;70.75,126.25;119.5,57.75;297.5,121.5;15,135.5;178.5,146;226,64;267.25,82.5
10502;18.5,167;80.5,167.25;109.75,59.25;297.5,119;15.75,138.25;178.5,146;226.5,28.25;267.25,94.25
3020;18.5,167;61.5,165.25;109.75,59.25;297.5,119;28,148.5;221,128.75;263.75,12.5;280.75,94.75
3365;18.5,167;61.5,166.25;109.75,59.25;308.75,148.5;6.75,160.75;193.25,130.25;269.25,34.5;308.25,66.75
4966;18.5,167;64.25,149.75;105.75,103.5;295.75,152;6.75,160.75;183,94.5;286.5,52.25;307.25,67.25
4874;18.5,167;67.75,123;85.5,61.5;296.75,158;6.75,160.75;198.25,124.25;289,81.75;309.25,23.75
9532;22.75,153.5;23.25,101.25;43.25,84.75;296.75,158;6.75,160.75;185.25,131.25;289,81.75;309.25,23.75
9930;12.75,107;21.25,139.75;29.75,64;296.75,158;6.75,160.75;228.25,159.25;289,81.75;309.25,23.75
6077;10,107.75;10.25,159;31.75,16.75;295.5,158;6.75,160.75;228.25,159.25;255.25,109.75;272.75,17.5
3745;10,107.75;10.25,159;64.5,39.25;295.5,158;6.75,160.75;225.5,142.75;231,145.5;232.5,9
5296;7.25,159;10,107.75;64.5,39.25;303.5,102.25;46,173.25;187.5,110.5;197.25,159;236.25,7.75
6507;7.25,159;10,107.75;101,58.75;277.75,126.25;90,154.25;137.75,125;202.75,150;233.75,23.75
10233;7.25,159;35.25,103.75;101,58.75;277.75,126.25;78.5,151.75;101.5,118.75;222.5,142.75;233.75,23.75
8004;7.25,159;35.5,73.5;133.5,87.5;308,152.75;95.25,128;107.5,98;222.5,142.75;233.75,23.75
692;7.25,159;35.5,73.5;145,75;278,136.25;69,110;94.5,109.75;207,102;229.75,6.75
7567;27,172.5;35.5,73.5;153.25,101.25;273.5,125.75;65.5,76.25;94.5,109.75;187.25,134.25;228.25,14.75
301;27,172.5;38.25,68.5;187.25,101.5;273.5,125.75;75.25,53.25;104.75,147.75;190.75,138.25;197.25,14.5
9777;17.75,128.5;66.5,44.75;187.25,101.5;282.25,125;71.5,56.25;119,120.75;190.75,138.25;207.75,48.25
1931;21.75,127.5;81.75,26.25;202.75,106.75;270,125.5;71.5,56.25;80.75,120;190.75,138.25;207.75,48.25
5389;12.5,103.75;82.75,11;202,109.25;270,125.5;73.75,49.5;76.5,157;190.75,138.25;231,62.75
2331;26,117;72.75,7.5;194.5,144.5;270,125.5;70.75,47.25;88.75,158.25;204,147.5;231,62.75
8345;22,101.5;72.75,7.5;163.25,168;293.5,118.75;71.25,47.25;103.5,118.75;187.5,154.25;231,62.75
9827;63.25,118.5;64,11;126.5,169.75;255,101.25;63.25,86.5;103.5,118.75;165.5,171.25;231,62.75
5798;50.5,71;104,19;126.5,169.75;221.5,94.25;61.5,55.25;94.5,108;178,143.25;231,62.75
2632;39.25,68.5;87.5,48.5;126.5,169.75;223.75,95.25;44.25,55.5;110.25,73;178,143.25;251.5,30
1616;30.5,74.75;62.75,71;113.5,170;223.75,95.25;44.25,55.5;109.75,47;166.5,169.25;251.5,30
6008;46.25,84.75;62.75,72;113.5,172.75;182,87.5;44.75,54.75;109.75,47;167.5,167.25;251.5,30
1474;29.5,66.5;62.75,72;113.5,172.75;181.75,65.5;44.75,54.75;128,21.25;153.25,160.25;220,36.75
10348;29.5,66.5;75.25,93.5;113.5,172.75;141.25,41.75;41,53.5;125.75,22.25;130,125.5;206.75,43.75
2576;29.5,66.5;75.25,93.5;124.75,130.25;139,37.25;41.75,52.75;110.5,40.75;137.25,125;214.75,66
4426;39.5,31.75;83.75,105.25;130.5,130.75;139,37.25;16.5,81.75;121,65.75;129.25,114.5;214.75,66
10026;1.5,37;83.75,105.25;118.25,154.5;171.75,42.5;1,98.25;113.75,73.75;125.25,113;214.75,66
4512;5.75,7.75;103.5,120.75;118.25,154.5;137,67.5;1,98.25;122.5,85.75;143.5,142.25;210,68.75
8737;39,22.75;96.75,98;111.25,157;142.75,81.25;1,98.25;137,107;139.75,123.5;210,68.75
6743;52.25,63.5;81.25,120.5;81.75,120.5;142.75,81.25;1,98.25;129.25,124.5;158,109.25;210,68.75
4475;70.5,96.5;85,132.5;101.25,125.75;142,80.75;1,98.25;94.75,140;182.5,145.5;210,68.75
6757;70.5,96.5;71,130.5;84.25,117;142,80.75;1,98.25;88.5,125;223,156.25;227,62.5
5362;70.5,131;84.25,117;89,98.25;154.75,127.75;44.75,108.75;99.75,167.75;223,156.25;241.25,43.25
5800;69.25,141.75;76.25,120;86.25,62.75;154.75,127.75;37.25,115.5;98.75,169.25;240,163.5;241.25,43.25
10344;70.75,145.5;80.5,164.75;86.25,62.75;154.75,127.75;52,154.5;83.75,161.25;225.25,157.25;241.25,43.25
10125;33.5,141.5;83.25,116;123,61.25;135.75,83.25;52,154.5;83.75,161.25;225.25,157.25;248.75,30
6001;24.25,154;82.25,75.25;100.25,82.5;135.75,83.25;25,147.5;83.75,161.25;186,134.75;232.5,41.5
8328;24.25,154;96.25,84.25;100.25,59.75;101.25,56.5;41.75,143.75;83.75,161.25;157.25,168.25;268.5,18.75
6323;19.25,128.25;96.25,84.25;100.25,59.75;136.5,43.5;75.25,115;80.25,151;177.25,146;307.5,37
9917;17,165;100.25,59.75;133.5,81.5;143.5,82;79,81;80.25,151;191.25,149.5;307.5,37
4133;17,165;81.5,96;133.5,81.5;143.5,82;83.75,33.5;84,139.25;224.5,134.5;320.75,72.5
7867;17,165;66.75,88.75;98.25,96;143.5,82;51.5,12.5;101.75,168.75;264.75,125.75;313.75,71.5
777;21,133.75;49.5,78.25;114.5,125.5;143.5,82;86.25,2.5;115.25,163;268.75,95.25;313.75,71.5
1934;21.5,101;77.5,97.5;108.75,131.75;143.5,82;86.25,2.5;141,156.25;268.75,120.5;320,95
9469;36.25,68.5;81.75,120;99.5,120;143.5,82;60.5,4.5;123,124.75;268.75,120.5;320,95
10150;17.25,85.5;93.5,95.5;103,102.75;144.5,82.25;45,22.75;123,124.75;268.75,120.5;323.25,80.25
4305;5.75,74.5;82.25,96.75;95,86.75;124.5,59.75;45,22.75;143.25,153.75;268.75,120.5;323.25,80.25
5613;4.25,74.75;96.75,66;111.75,103;124.5,59.75;45,22.75;174.5,147;265.25,125.75;311.25,70
1909;4.25,74.75;68.75,98;101,120.25;147.75,26.5;23.5,22.25;144.75,164.75;265.25,125.75;311.25,70
3015;4.25,74.75;68.75,98;93.25,116;171.75,5.75;27,62.75;166,133.75;232,113.5;305.5,25.75
640;4.25,74.75;56.75,72.25;92.75,119.5;175,34.75;33.25,23.75;195.25,145.5;232,113.5;305.5,25.75
6649;27.5,103.75;56.75,72.25;128,142.5;182.75,17.5;23.75,56.25;195.25,145.5;201.25,111.5;270.25,38.5
9751;19.75,137.75;98.5,76.75;128,142.5;149.5,9.25;18,85.25;195.25,145.5;201.25,111.5;308.5,51.75
2892;28.5,102.75;98.5,76.75;128,142.5;149.5,9.25;34.25,41;153.75,165;175.25,95;319.5,24.5
1737;49.5,61;109,82.5;128,142.5;141.5,37.25;76.75,52.5;179.75,146.75;181.25,85;319.5,24.5
8655;19.75,61.5;85.25,61.75;167,143.25;178,35.25;115.75,44.75;167.75,133;181.25,85;319.5,24.5
4610;17.25,39.25;96,48.5;184.25,160.25;193,67.5;142,34.25;168.75,134.5;181.25,85;319.5,24.5
10515;10.75,26.75;95,51;185.75,167.75;209.75,40.25;127.75,74;136,165;181.25,85;319.5,24.5
6924;12,17.25;108.5,26.5;208.5,168.5;219,44.5;127.75,74;154.25,158;181.25,85;312,69
10152;21.75,63.75;90.75,51.5;208.5,153.75;227,23.5;152.75,62.75;154.25,158;184,79;312,69
9845;3,27.25;90.75,51.5;173.25,157.75;243,3.5;140.25,20.25;154.25,158;155.25,111.25;321.25,85.5
8348;3,27.25;73.75,96;185.5,159;243,53.25;140.75,23.75;156.75,112.5;172.5,110.75;321.25,85.5
2976;3,27.25;73.75,96;185.5,159;238,15;158,42.25;168.25,100.75;206.25,97;305.25,101.5
8312;3,27.25;73.75,96;152.5,172.25;238.5,18.5;143.5,41;173,102.5;211.5,91;276,116.25
9928;3,27.25;109.25,78;152.5,172.25;232.75,22.25;150.5,39.5;185.5,142.25;250.25,108;262,105.5
8792;3,27.25;139.75,51;152.5,172.25;272,48;167.5,14.75;199.25,145.25;231.5,123.25;266,103.25
9409;3,27.25;139.75,51;152.75,172.5;291,40.25;183.5,23.25;193,146.75;195.25,95.25;266,103.25
4939;3,27.25;98.75,61.5;152.75,172.5;310.25,74.5;150.5,20;196.5,91;222.5,142.75;229.5,128.25
1623;50.25,9;98.75,61.5;183.5,152.5;272,66.75;150.5,20;177.25,109.5;230.25,97;250.5,127.75
10424;20.75,31;98.5,60;196.5,126.5;272,66.75;150.5,20;176.5,144.75;233.5,97.25;250.5,127.75
9053;56.5,11.5;120.25,58.5;225,122.75;272,66.75;176.25,16.25;176.5,144.75;201,93;285.75,131
3895;88.75,26.75;111.5,60.75;248.5,147.5;272,66.75;176.25,16.25;183.75,143;198,60.75;286.5,149.75
6942;81.75,24.75;93,24.75;251.25,147;263,52;143,35.25;183.75,143;198,60.75;286.75,150
6884;81.75,24.75;93,24.75;251.25,147;262.75,52.75;131,72;180.75,169.5;197,100.75;284.75,117.75
10033;81.75,24.75;107,8.75;252.25,147.75;306.25,63.25;131.5,72;166.25,157;231,102.5;284.75,117.75
4581;81.75,24.75;107,8.75;255.25,151.5;278.25,67.25;103,98.25;203,162;246.25,105;260.5,104
5100;54,3.5;107,8.75;255.25,151.5;278.25,67.25;68,87;188.25,150.5;268,123.25;282.5,133
7641;55,3.25;85.75,6.5;255.25,151.5;304.75,63.5;68.75,76.5;188.25,150.5;289.5,137.5;300,135.5
2165;18.5,21.25;67,35;255.25,151.5;314.75,56;100,69.25;187,154.25;289.5,137.5;302.25,149.25
8013;17.75,51.75;67,35;255.5,161.25;313.25,49.75;133.5,81.25;176.75,143;273.5,116.25;302.25,149.25
6681;11.25,26.5;60.5,4.75;255.5,161.25;313.25,49.75;136.25,91.25;200,145.25;256.5,144;303.25,150
206;11.25,26.5;71.5,8.75;290,151.25;313.75,48.25;125.25,83;165,162.25;243.75,162.25;303.25,150
1497;41.25,8;112.5,37.75;255.25,126.25;313.75,48.25;85.25,68.75;195.75,130.25;243.75,162.25;268.75,124
1120;41.25,8;85.75,12.5;250.25,99.25;286.25,48.75;85.25,68.75;195.25,159;217.75,139;281.75,138.75
3025;49.5,29.75;52.5,29.75;235.25,101.25;256.75,54.25;49,62.25;195.25,159;217.75,139;281.75,138.75
4396;17.75,28;26,30.75;238.25,114.25;256,43.5;49,62.25;195.25,159;250,122.75;299.75,107.75
5912;17.75,28;23.75,32.5;228,124.5;228.5,21.25;34,86.25;195.25,159;279.25,131.5;311,70
761;17.75,28;51.75,34.5;192.5,119;228,43;49.25,120.5;199.25,127.25;238.25,111.5;311,70
835;26,35.75;51.75,34.5;186.75,94.5;225,39;49.25,120.5;179.5,107.5;240.75,106.5;311.75,72.5
9634;11.25,21.25;79.75,25.5;179.25,64.75;225,39;44,103.75;177.5,142.75;240.75,106.5;311.75,72.5
1794;1,52;79.75,25.5;179.25,64.75;225,39;33,121;174.5,165.5;220,84;276,60.5
9638;1,54.75;100.5,56.25;179.25,64.75;227.5,11;33,121;161.5,162.25;186,58;270.5,28.5
7182;1,54.75;93.5,97.25;166.5,21;227.5,11;58.75,148;177.5,144.25;186,58;232.5,4
7102;13.25,15.75;56.5,70.75;183,34.75;188.25,22.25;58.75,148;137.5,114;186,58;225.25,28.25
4116;13.25,15.75;31,101.5;183,34.75;188.25,22.25;21.75,164.25;124.25,80.75;174.25,48.25;231.25,23.5
10635;14.25,23.75;27.25,66.5;183,34.75;188.25,22.25;11.25,124;156,114;188.25,18.75;231.25,23.5
8921;7,37;50.75,86;183,34.75;185.75,28.25;47.5,107.25;156,114;206,48.75;230.25,24.5
10474;7,37;69,97.5;165.25,17.5;221.75,26.5;17.25,74;158.25,110;206,48.75;230.25,25.5
4075;32.25,15.5;90.25,108.75;144.5,40.5;221.75,26.5;26.75,55.25;158.25,110;208.75,46.75;257,45
1364;31.5,15.5;73.25,95;142.25,64.25;251.25,21.75;26.75,55.25;142.25,96.75;208.75,46.75;277.5,19.75
5434;38,17.5;92.5,63.5;143,64.5;212.25,28.75;45.5,23.25;143,63.25;208.75,46.75;277.5,19.75
10554;13.75,20;108.75,59.25;111,61.5;212.25,28.75;20.75,45.25;129.25,45;216.25,36.75;277.5,19.75
772;13.75,20;75.5,26.25;113.75,82;167,28.25;20.75,45.25;157.5,55.5;231.25,28.75;304,16.5
3665;1,52;53.25,4;143.75,59.75;166.25,27.75;20.75,45.25;134.25,37.75;220.25,55.5;304,16.5
7119;10.25,10.5;68,42.75;154.25,27.25;183.5,57.5;22.75,61.25;134.25,37.75;192,25.25;304,16.5
7869;5.75,8.25;104.75,43.75;152.5,5.25;159.25,25.75;26.75,23.75;134.25,37.75;207.75,44.75;304,16.5
6029;1,57.5;78.75,26.25;152.5,5.25;159.25,25.75;25.75,25;138,85.25;160.25,64.25;307,12.25
5133;13,102.75;69.5,46.75;152.5,5.25;159.75,25.75;42,35;97.25,98.25;171.5,51.5;307,12.25
1671;4.5,113;98.25,57.5;152.5,6.25;205,13;42,35;75.75,114;150.25,64.5;307,12.25
281;4.5,113;131.25,77.5;152.5,6.25;182,34.75;47,70.25;68.5,75.25;112.75,45;311.75,55.75
6383;4.5,113;131.25,77.5;152.5,6.25;182,34.75;67.25,87;86,43.75;149.5,55.75;320.5,79.75
8796;2,95.75;106,37;152.5,6.25;197.5,2.25;51.5,132.25;66,62.25;115.5,62;320.5,79.75
9941;22,137.75;103.25,58.25;108.5,26;223.5,41;41.25,122.75;66,62.25;115.5,62;313,82
804;21,114.25;97.75,81.75;108.5,26;215.25,57.5;58.25,158.75;103.5,70.75;115.25,81.5;313,82
