begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
12973;58.75,291.25;183.75,39;217.25,155;226.75,290.75;15.5,51.25;41.75,6;124,84.75;237.25,155.25
4645;81,269.25;225.5,59.25;226.25,187;230.25,322.5;15.5,51.25;60.5,17;124,84.75;237.25,155.25
19983;33.25,287.25;215,43.5;226.25,187;230.25,322.5;26.5,53.25;28.25,8;88.75,52.25;225,128.5
15595;33.5,285.75;157.5,72;229.5,152.75;230.25,322.5;64.5,24;91.25,9;92.25,52.25;225,128.5
11509;50.75,291.25;116.75,38.5;208.75,106.25;266.25,310.25;61.25,19;91.25,9;147.75,49.25;225,128.5
19427;50.75,291.25;140.25,45.75;174.5,143.75;244.5,275.25;41.5,37.5;111.75,32.25;113.5,77.5;225,128.5
34482;95.25,266.25;124.25,24;125.75,126;261,303;40.75,37.75;111.75,32.25;149.25,78.25;225,128.5
8782;95.25,266.25;124.25,24;147.5,79.25;224,304.5;16.5,76.5;132.75,7.5;153.5,48.25;214.5,179.5
25045;61.25,284.25;181,54.5;207.5,85;224,304.5;28.75,47.5;132.75,7.5;137.25,40.5;202.75,144.25
3574;11,319.75;196.5,10.25;215.25,106.5;224,304.5;35.75,102.25;137.5,67.75;145,48.25;202.75,144.25
925;11,319.75;196.75,56;243,134.75;250.75,246.75;35.75,102.25;132,55.5;137.25,56.25;174.25,127.25
32237;11,319.75;197.5,17.25;236,136.25;245,294.25;41.5,146;129.75,0.25;137.25,56.25;170.25,106.5
12650;66,281.5;130,23;239.5,136.75;246.75,275.75;75.75,180.75;137.25,56.25;156.75,6.5;170.25,106.5
9577;16.75,318.25;144.75,86.75;217.25,165.25;263.75,263;77,182.25;142.5,41.5;156.75,6.5;170.25,106.5
29031;16.75,318.25;144.75,86.75;248.25,177.25;254.25,198.75;25.25,183;121.5,48.25;126.25,11;144.75,145.5
33039;12,293.25;118.25,126.5;221.5,166;249.5,155.5;44.5,152.25;121.5,48.25;124.75,11.75;144.75,145.5
21706;31.75,236.75;73,86.75;221.25,173.5;253,164.5;44.5,152.25;112.75,17.25;121.5,48.25;131.75,125
30531;31.75,236.75;73,86.75;221.25,173.5;255,167.25;44,146.25;137.25,0.75;141.25,79.5;156.25,108.5
4021;31.75,236.75;73,86.75;198.25,129;255,167.25;78.5,165.5;146.5,57;208.25,91.5;224.25,142.5
26840;79.5,209.75;86,32;198.25,129;243,148;110,204.75;195.75,22.25;208.25,91.5;235.75,178
2561;50.75,252.5;56.75,7.5;228.75,148.75;238,153.25;110,204.75;198.25,38;208.25,91.5;244,139
22231;23.75,204.25;53,7.25;224.25,184.25;228.75,148.75;96,226.75;197.25,61.75;226,41.5;244,139
15739;31,187;53,7.25;228.75,148.75;233.5,189.5;98.75,227.75;189.75,20.5;207.25,95.5;217,91.5
9030;46.25,167.75;90,1.25;207,213;226.75,155.5;40,233.5;184.25,15.75;207.25,95.5;217,91.5
30762;46.25,167.75;90,1.25;161,251.25;168.75,169.25;33.25,253;139.5,61.25;145.75,94.5;256.5,60.75
31350;15.75,165.25;77.75,2;148.75,232.5;157.75,192.25;56.75,276.75;132.5,50.75;145.75,94.5;256.5,60.75
20585;33.25,203.75;120.25,49.75;140.75,215.25;157.75,192.25;64,227.75;91.5,14.5;145.75,94.5;268.75,43.5
29823;64.75,162.75;113,73.75;159,164.5;171,140;40.25,228;91.5,14.5;145.75,94.5;252.5,89.25
8125;64.75,162.75;122.75,20.75;140,150.25;165,166.5;85.5,253.25;101.25,46;162,69.5;252.5,89.25
18867;80,122;104.75,34;166.5,122;184.75,149.75;75,307.75;137.75,0.75;162,69.5;252.5,89.25
27091;49,119.75;121.75,35;148.5,67.5;184.75,149.75;116.5,324.25;158.25,44.75;182,24.75;252.5,89.25
10798;49,119.75;81.75,13.5;125.75,60.25;232.5,123.25;116.5,324.25;192.5,37.5;199.25,24.25;244.75,56
32133;96.25,163.25;126.5,24.25;177,23;183.75,149.75;118.75,276;192.5,37.5;199.25,24.25;244.75,56
27051;97.75,110.75;126.5,24.25;161.25,38.5;207,153.25;127.5,269;136.5,6.25;136.5,33;244.75,56
23097;82.25,53.75;127.5,9.75;221.75,59.25;263.75,168.75;58.5,276.5;136.5,6.25;136.5,33;266.25,91.75
34374;90.5,25.25;133.25,18.5;193,14.5;233.25,190;63.75,284.75;135.25,6.5;136.5,33;266.25,91.75
4977;90.5,25.25;119.5,50;193.25,15.75;233.25,190;1.25,314.25;104.25,43.5;157,71;253.75,22.75
21120;51.5,16.25;67.75,80.75;218.25,41.75;263,178;1.75,314;109,23.25;157,71;253.75,22.75
27417;37.25,21;99.25,110;203.5,8.25;221.5,201;1.75,314;109,23.25;146.5,49.5;253.75,22.75
8000;84.5,32;128.5,110.25;177.25,15.25;178,197;18,285.5;109,23.25;197.5,45;253.75,22.75
28139;93,60.5;93.25,70.5;126.25,30;176.5,242.25;40.5,233.5;120.5,7;197.5,45;253.75,22.75
37613;82.75,104.75;92.5,57;147,45.25;228.75,236.75;68.75,222.5;120.5,7;197.5,45;253.75,22.75
15569;82.75,104.75;107.5,14.25;147,45.25;174.75,242;64.75,203.5;87.5,21;136,36;202,26.75
22819;13.5,89.5;98.5,45.75;102.5,2.5;129.5,210.25;39.5,160.5;87.5,21;114,37.75;202,26.75
38914;40.25,22.25;85.25,110;92.75,6.25;157.5,277.5;39.5,160.5;87.5,21;156.75,6.5;181.25,15.75
5079;40.25,22.25;67.25,141.75;92,15.5;92.25,287.5;76.75,139.5;84.75,22;97.75,29;181.25,15.75
34380;103.25,86.25;142.75,138.75;157.75,11;171,303.5;76.75,139.5;85.25,21;97.75,29;203,13.5
2819;88.5,140.75;107.25,179.25;161.25,39.25;217.75,295.5;76.75,139.5;85.25,21;97.75,29;225.25,21
25206;88.5,140.75;90,238;161.25,39.25;217.75,295.5;34.75,144.75;43.75,22.5;51.5,30.5;174.75,56.5
9843;102.25,111.25;116,253.5;158.5,71.5;221.25,305.5;40.25,101.75;43.75,22.5;51.5,30.5;170,11.25
37903;102.25,111.25;105.25,227.25;154,71;221.25,305.5;34.75,61.75;35,25;57.75,94.75;228,40.25
13778;63,142.25;66,223.25;157.5,119.5;253.5,263;11.5,55;31,19.75;57.75,94.75;228,40.25
17526;18.75,123.25;37.5,193.5;103.5,119.5;210.5,234.5;9.25,50.75;39,22;57.75,94.75;228,40.25
32217;1.25,102.75;61.75,242.25;141.5,126;268.5,277;8,89.75;39,22;47.5,123.75;228,40.25
19637;18.5,34.25;48,212.75;97.75,71;264.75,309.75;8,89.75;43.75,48;47.5,123.75;240,83
218;18.5,34.25;66.5,234;75,85;262.25,311.5;8,89.75;63.75,64.25;80,165.5;269.5,87.25
11244;18.5,34.25;63,288.75;76.75,85;262.25,311.5;13.75,157.5;115.25,35.25;117.25,153;249.75,151.75
27312;87,22.25;94,307;111.25,38.75;214.25,311.25;12,182;91.75,3.5;117.25,153;249.75,151.75
1380;78.75,61.5;94,307;101.5,12.75;264.5,322.5;24.75,119.25;91.75,3.5;100,108.5;244.5,187.75
25514;67.5,99;80.25,301.5;86.5,9.25;264.5,322.5;53.25,62.75;57.5,24;94,122.5;244.5,187.75
17408;64.75,159.75;80.25,301.5;86.5,9.25;251.5,319;18.25,127.25;53,2.5;56.75,86.75;239.75,156.75
37473;64.75,159.75;85.75,233.5;86.5,9.25;251.5,319;2,200.75;23.75,6;51.75,168.5;249,82.25
14346;4.25,126.5;76.5,163.75;109,34.25;189.25,306.5;2,200.75;23.75,6;57.5,139;219,58.5
10099;28,98.75;119.25,213.5;164,21.75;189.25,306.5;3.75,259.5;10,48.25;47.5,171.25;219,58.5
19052;82,58.75;136,242.5;186.25,55.5;203.25,275.5;3.75,259.5;5,6.5;67.75,181.5;219,58.5
28929;98,69.75;143.75,257.5;160,70;215.75,278.75;1.75,250;5,6.5;67.75,181.5;216.5,82.25
19567;105.5,83;120.25,277.25;173.75,80;210,304;1.75,250;12,47.25;116,203.25;216.5,82.25
1833;105.5,83;120.25,277.25;182.75,51;207,271.75;4.25,221.25;20.25,113;169.25,216.5;188,79.75
6280;105.5,83;137.75,280;182.75,51;219.75,292.5;2,258.75;63,96;147.75,183.75;199.75,101.5
4109;129.25,106.25;154.25,319.25;215.75,77;239.5,323.25;39.75,249.25;112.5,103.5;147.75,183.75;199.75,101.5
20845;129.25,106.25;154.25,319.25;206,47;253,291.25;40.75,223.25;129.25,155.5;172.25,198.75;172.5,104.75
35990;129.25,106.25;178.75,259.25;224.5,12;250.5,233.5;1.5,248.75;82.75,200;172.25,198.75;173.25,37.25
28852;161.75,153.5;178.75,259.25;224.5,12;242.25,234.25;30.75,280;69.5,215.75;130.75,229.5;209,13.75
1236;122.25,128.5;131.5,208.25;195.5,8.25;259.25,285.5;34,315;69.5,215.75;106.25,210.25;209,13.75
9181;83,111.75;194.5,216;195.5,8.25;197.75,304.75;0.25,307.75;52.5,256.25;106.25,210.25;152,5.5
6109;83,111.75;206.75,234.5;226.5,37.25;246.75,307.75;0.25,308.75;85.5,291.75;106.25,210.25;197,35
31198;136,98.25;220.25,265.75;224.25,105.75;268.75,251;13,250.75;27,312.5;106.25,210.25;197,35
11760;142,105;219.25,266.75;243.75,114;268.75,251;2.5,315;50.75,312.25;154.5,219.5;197,35
7356;198.5,129.25;218.75,220.5;246,156;249.25,291.75;3,315;50.75,312.25;154.5,219.5;225.5,20.5
2464;171.75,49.25;230.5,297.25;246.5,189.5;250.25,295.25;3,315;90,287.25;138,201;225.5,20.5
15242;154.5,69.75;195,292.75;198.25,250.75;209.25,305;3,315;90,287.25;138,201;268,17.75
1671;111.75,100;154.75,284.5;214,313.5;264,323.5;3,315;90,287.25;126,157;244.5,74.75
27090;111.75,100;199,312.25;242.25,275.5;266.75,314.75;36,280.25;90,287.25;136.75,178.5;207.25,125.5
4294;96.75,62;148.5,273.75;204.75,223.5;246,276.5;36,280.25;90,287.25;106.25,161.75;235.75,91
11583;113.5,65.5;126.75,212.5;188,176;220,287.25;2.75,259.25;90,287.25;130.5,114.25;235.75,91
23852;130.5,59.75;131,231.25;157.25,166;185,267.75;23.25,257;90,287.25;136,70.75;235.75,91
16470;120.25,70.25;150.5,193;187.25,160.75;195.75,243.75;26.25,217.25;90,287.25;142.25,94.75;235.75,91
10627;120.25,70.25;150.5,193;165.5,172.25;198,217.75;41.25,200;80.75,322.75;85.25,97.5;267.25,81.5
34844;111.25,76.5;140.5,149.75;194.75,228.5;214.25,252;41.25,200;80.75,322.75;85.25,97.5;249,91
26702;130.5,98.75;138.25,114.5;158.25,245.75;237,214;22.5,162.75;31,319.25;85.25,97.5;249,91
18190;122.25,117.25;162.75,99;180,261;263.75,254.75;22.5,162.75;30.5,320;85.25,97.5;207.75,108.25
7150;122.25,117.25;145.75,96;197,227.25;244.5,292.75;22.5,162.75;25.5,319.75;69.5,65;187.5,112
6634;124.25,121;158.25,39.75;223.75,232.75;224.25,255.75;22.5,162.75;25.5,319.75;77.5,120.25;187.5,112
34836;95,82.75;105.25,5.5;185,212;217.25,199;22.5,162.75;25.5,319.75;68.25,95.75;163,70.25
34809;85,19.25;90.25,69.5;167.5,164.75;174.5,173.75;41,199.75;67.5,293.5;68.25,95.75;163,70.25
11222;76,31.5;127.75,110.75;169.75,223.25;222.25,165.5;41,199.75;67.5,293.5;70.5,133.5;163.5,86
33863;21,24.25;91.75,90.5;214.25,172.25;271.5,150;41,199.75;46.25,313;63.75,99.5;163.5,86
9882;1,66.5;97.75,103;209.5,237.5;241.5,154;23.25,203.5;46.25,313;74,44;163.5,86
36935;11.75,130;137.25,49.25;223.75,207;252.5,148.75;32.75,240;46.25,313;77,8.5;163.5,86
1011;33.25,101;195.75,33.5;237,252;268.5,101.75;32.75,240;70,276.75;71.5,36.5;163.5,86
35005;6.25,116.25;195.75,33.5;254,308.75;268,151.5;29,304;36.5,248.75;71.5,36.5;174.25,127.25
8360;6.25,116.25;161.5,28.25;214,312;268,151.5;23.25,318.75;90.25,232;134.75,55.25;178.75,57.5
23398;47,78.5;200.5,8.75;266.5,320.25;269.75,108.25;23.25,318.75;90.25,232;92.5,82.5;127,40.5
38161;47,78.5;200.5,8.75;266.5,320.25;270.75,108.5;75.5,292.5;78.5,164.5;127,47.75;137.5,0.25
2596;24.25,117;196.75,35.75;219.75,265.5;247.5,109;75.5,292.5;94.75,169.25;121,33;137.5,0.25
16364;24.25,117;175.75,45.75;218.75,266.75;264.75,47;40,267.25;94.75,169.25;181.5,20;199.25,33.5
18844;46.25,76;175.75,45.75;241.5,277.75;264.75,47;39.5,267.25;138.75,155;189.25,33.5;220.5,5
9675;27.5,26.75;175.75,45.75;246.25,249;254.75,92;16.5,240;138.75,155;183.75,29.25;255.75,22
7005;46.5,15.25;182.25,39;226.75,298.25;254.75,92;16.5,240;100.75,169.75;130,6.75;249.25,10
16933;81.75,25.5;197.5,43.75;210.25,247.5;238.75,126.25;38.5,202.75;58.75,192;130,6.75;249.25,10
9408;27.25,43.75;211.75,4.25;221.5,198.75;270.25,73;43.25,248.5;56.75,150.75;130,6.75;249.25,10
16342;14.25,111.25;189.5,9.75;194.75,215;247,136.5;43.25,248.5;45.25,122.25;128.5,6.25;249.25,10
29599;14.25,111.25;140.75,44.75;194.75,215;247,136.5;28.75,182.5;65.25,119;99.25,18.25;258,26.5
15597;43.25,81.25;110.5,35;201,173.5;233,136.75;28.75,182.5;98.75,154.25;99.25,18.25;250.25,75.25
5150;43.25,81.25;110.5,35;158,206.5;233,136.75;52.25,146.25;93.25,162.75;98.25,45.5;249,87.5
11217;43.25,81.25;96.5,13;207.75,234.5;246.25,125.5;40.75,203.25;91.5,121.5;98.25,45.5;234,36.5
3533;75.75,111.5;89.75,0.25;173.25,291.75;215.75,138;88.5,249.75;91.5,121.5;98.25,45.5;257.25,78.25
16645;36,117.25;89.75,0.25;182,283.5;215.75,138;29.5,266.75;40.25,130.5;51.75,36;207.25,128.5
21492;30,55.5;89.75,0.25;116.75,294;215.75,138;65.75,311;88.5,120;100.75,30.5;213,147
8863;18.75,26;89.75,0.25;109.25,254.5;249.5,98;84.75,261;88.5,120;97.25,29.5;209.5,87
34725;55,14.75;72.5,63;90.25,188.75;213.5,148.75;32.25,246.75;81.5,169.25;97.25,29.5;209.5,87
18678;55,14.75;90.75,42.25;92.25,181.75;255.25,166;43,300.5;43.5,123.25;56.5,6.5;209.5,87
3573;49.5,16;87,91;92.25,181.75;233,123.25;43,300.5;66.25,93.75;99.5,48;209.75,107.25
17922;75.25,61;90,50.5;92.25,181.75;269.25,111.5;4.75,312.5;98,122.75;119.75,103.5;209.75,107.25
26757;82.25,21.25;93.75,46.25;145.25,218.75;267.5,71.5;4.75,312.5;59.5,97.25;119.75,103.5;166.5,123.75
15723;43.75,55.75;85.5,86.25;149.25,262.75;268.75,38.5;23.5,313;59.5,97.25;94.5,104.25;166.5,123.75
13762;21.25,21;114.75,43.75;168.25,220.75;233.5,31.75;23.5,313;31.25,56;69,117.5;166.5,123.75
36977;43,8;100.5,52.5;155.5,205.5;242.25,49.5;23.5,313;81,49.25;81.5,112;166.5,123.75
7012;17.5,50.75;100.5,52.5;133.5,251;205.5,44.5;70.5,305.5;81,49.25;83,95.25;114,166.75
3012;27.25,24.25;39.5,66.75;113.75,274.25;193.5,56;67.75,314;83,95.25;92.25,68.25;114,166.75
436;27.25,24.25;87.5,75;90,245;152,71;67.75,314;69.5,64;117,52;128.25,143.75
7932;47.25,42.75;85.75,57;120.75,258.25;139.5,44.75;67.75,314;69.5,64;121.5,16.75;128.25,143.75
6525;47.25,42.75;85.75,57;97.5,319;139.5,44.75;6.5,307;40.5,36.5;60,18.25;119.5,109
18529;22.5,115.5;46.25,93.5;95.5,288.5;111.75,76.25;6.5,307;40.5,36.5;90.25,7;154.75,107.5
2262;29.5,157.75;41.25,30;95.5,288.5;157.25,117.25;7.5,238.25;54,36.5;98.75,44;154.75,107.5
15224;81.5,142.25;90.75,41.25;95.5,288.5;169.5,117.25;20.75,216.75;87,3.5;94,74.25;154.75,107.5
2822;80.25,185.5;129.25,91.5;148.5,323;171.25,105.75;48.25,201;87,3.5;94,74.25;166.75,171
17358;107.25,230.5;146.75,54.75;148.5,323;187.5,45.5;25.25,246.75;37.75,8;94,74.25;114,183
3946;88.25,287;146.75,54.75;176.25,306.25;195.75,82;9,312.25;48.75,36;94,74.25;174.25,141.75
23186;93,299;146.75,54.75;184.25,291.25;246.25,68.5;9,312.25;93.5,18;135.75,62.5;189.5,102.75
32153;75.25,246;123.25,8;184.25,291.25;187.25,47.25;55.25,307.25;93.5,18;176.75,72.5;183.5,73
15173;33.5,266.75;80,7.75;136.75,312;201,23.5;56.75,307;95.75,28;176.75,72.5;183.5,73
30104;41.25,314;121,18.5;156.25,286.25;205,11.25;56.75,307;74.25,62;176.75,72.5;193,36.5
14835;11.25,280;109.5,35;123.75,318;216.5,10.25;56.75,307;74.25,62;176.75,72.5;234.75,74
25313;48.5,313.75;66.5,80;82.75,275;265,49;56.75,307;74.25,62;188,92.25;205.25,53.75
15581;20,275.75;31.75,42.75;81,269.75;244,26;32,249.75;57.75,122.75;188,92.25;205.25,53.75
12055;16.5,233.5;20,49.5;51.5,259.75;202.75,43.25;44.25,190;57.75,175.75;188,92.25;205.25,53.75
2080;15,240.25;18,98.25;23,319.75;187.75,43.5;44.25,190;57.75,175.75;188,92.25;250.75,89.5
32193;6,280.5;18.25,158;29,259;236,17.5;63,176;80.75,230.25;188,92.25;250.75,89.5
29327;0.5,216.25;5.5,154.75;15.25,239.5;236,17.75;5.75,215.5;80.75,230.25;168.25,107.25;250.75,89.5
31235;11.75,281.5;39.5,176.5;82.75,247.25;235.75,30.25;1,147;99.75,154.25;168.25,107.25;250.75,89.5
2271;35.25,286;37,228.25;99,253;242.25,79.5;26.75,191;128.25,183.5;168.25,107.25;250.75,89.5
25118;5,311.75;68,248.75;134.75,299.25;268.5,54.25;9.25,159.5;114.5,204;168.25,107.25;250.75,89.5
28322;5,311.75;33.5,266.75;122.75,307;269.25,44.5;40,145.25;114.5,204;163.5,108.5;239.25,74.25
8851;5,311.75;78.25,221.25;176,266.25;269.25,44.5;42,144.75;134.5,204.75;151.5,119;233.5,99.75
768;2.25,282;126.25,228;174.75,302.5;268.25,50.5;98.75,153.25;134.5,204.75;151.75,106.75;233.5,99.75
13559;41.5,241.75;103,217;124.25,317.5;251.5,82.25;70.5,141;134.5,204.75;144.75,94.5;233.5,99.75
15562;20.75,238.25;53.5,240.25;124.25,317.5;228.5,134.5;89.75,156;134.5,204.75;165,107.5;189.75,130.75
26906;10.5,283.5;24,249.75;177.75,309.5;228.5,134.5;32.25,147.75;169.5,249;178,104.25;189.75,130.75
26239;10.5,283.5;24,249.75;225.75,290.75;228.5,134.5;102,153;120,299.75;201.75,53.25;229,155.5
6980;18.5,234.75;20.25,239.25;184,266.5;224.75,191;102,153;128.5,258.25;201.75,53.25;258,177.75
29972;18.5,234.75;30.25,277.75;183.5,267;247,176.75;166,134.75;166.75,257.25;178.75,31.5;258,177.75
19854;78.25,220.25;81,225.25;183.5,267;230.5,106.75;95.75,134.25;163,291.5;178.75,31.5;270.5,164
19473;77.25,242.75;124,210.25;188.25,279.75;257,51.75;94.25,131.75;119.5,250.5;178.75,31.5;270.5,164
16097;98.5,202;170.75,170.75;240,276.5;247.5,59.75;96.5,69.25;119.5,250.5;178.75,31.5;266.5,223.25
25740;73.25,226.75;178.5,150;218,312;264.25,24.5;116.5,24.25;119.5,250.5;178.75,31.5;265.75,244.5
19984;74.75,259.75;178.5,150;199.25,276;235.25,40.5;53.25,17;96.75,189.25;111,34;265.75,244.5
11013;34.25,310;187.25,148.25;202.25,245.75;207.25,83.25;53.25,17;57.25,203.75;111,34;217,257.25
34370;54.25,310.25;167.5,124.25;222.75,202.25;240.25,45.75;60.5,24;84,231.75;111,34;217,257.25
74;47.25,293.25;205.75,137.75;244,244.25;269,48.25;60.5,24;99.75,172.25;111,34;219.25,308.75
12385;47.25,293.25;205.75,137.75;244,244.25;264.5,57.5;87,75.25;100,178.5;100.25,47;173,304
3679;47.25,293.25;204.25,116.25;227.75,284.75;264.5,57.5;116,104;138.5,137.75;144.25,62.5;169.75,250
28395;72,287.75;204.25,116.25;227.75,284.75;264.5,57.5;154.5,105;158.25,182;160.25,112;174,309
7888;19,306.25;235.75,106.25;235.75,318.25;264.5,57.5;154.5,105;159.75,180.5;168.5,106.5;229.5,318.25
7450;19,306.25;175.5,98;235.75,318.25;264.5,57.5;137.5,31;141.5,132.25;229,129.5;230.75,266.25
6087;19,306.25;158.25,132.75;235.75,318.25;264.5,57.5;171.5,65.25;211.75,121.75;224,79.5;238.5,195
22928;19,306.25;158.25,132.75;241.75,253.75;242.5,114.75;138,127;167,138.75;191.5,92.5;244.75,233.25
3602;10.75,262.75;158.25,132.75;223.75,204;244.25,69.75;138,127;163.75,108.5;226,71.25;233,235
6099;67,261.5;103.5,120.5;193,205.5;256.75,55.5;138,127;163.75,108.5;228.75,128.25;267.25,255.5
31952;53.5,220.25;57.75,117;231.75,199.25;256.75,55.5;138,127;158.75,80.5;213,99.75;252.75,203.75
9081;20.5,239;53.25,95;206,153;269.5,37.25;150,177;158.75,80.5;251,80.5;252.75,203.75
19543;20.5,239;44.5,92.75;164.25,101.25;269.5,37.25;168,106;207.5,109.75;265.5,107.75;266.5,220.25
29952;20.5,239;69.5,85.25;122,126.5;269.5,37.25;152.75,124.5;188.75,156;216.25,107;242.75,177.75
16818;20.5,239;28.5,53;81.25,89.75;207.75,60.25;142,146.25;156.75,101.25;186,101.75;242.75,177.75
15707;20.5,239;41,90.5;55.5,156.75;207.75,60.25;112.75,142.75;138,130.5;192.75,35.75;233.75,247
25588;28.25,237;41,90.5;103,196.75;203.5,10;96.5,187.25;155.5,108.5;192.75,35.75;266.75,220.75
30919;75.75,252.75;94,62.5;137,172.25;234.25,69.25;41.5,160.75;155.5,108.5;192.75,35.75;221.75,266.75
15087;79.25,237.75;89.5,100.25;110.5,153.25;210.25,42.5;36.25,148.75;162.25,105.25;192.75,35.75;221.75,266.75
25607;79.25,237.75;89.5,100.25;135,171.75;210.25,42.5;81,118.75;212.75,109.25;240.75,79.5;257,226.25
21490;65.75,184.25;89.5,100.25;159.75,221;213.75,79;107,139.75;212.75,109.25;226.5,66.75;240.5,240
10309;31.75,178.25;89.5,100.25;195.5,224.25;199,43.75;93.25,101.25;185.25,115.5;226.5,66.75;246,184.75
31431;33.25,135.25;98.75,70.5;127.5,215.25;171.75,96.75;78.25,107.25;188,79.25;226.5,66.75;246,184.75
36014;30.75,100.75;94,60.5;106.75,226.25;166.5,71.25;79.25,106.75;188,79.25;226.5,66.75;258.25,134.75
31881;40.5,85;77,48.75;96.25,279.5;194.75,46.5;79.25,106.75;167,131.25;226.5,66.75;258.25,177.75
17153;5.75,77;77,48.75;96.25,279.5;179.5,24;98.5,78;187.5,190.5;233.25,106.5;237.75,138.75
6811;50.75,97.25;53.5,16;96.25,279.5;129.25,2.25;98.5,78;228,155.25;229.5,74.25;234.75,83.5
38848;1,65.5;53.5,16;119,299.75;129.25,2.25;97.75,28;212.5,177.5;217.75,58.25;230,54.25
29517;1,65.5;53.5,16;90.5,267.25;129.25,2.25;33,8.5;190.75,144.75;215.5,80.25;227.25,66
25374;1,65.5;20,19.75;72.75,220.25;148.25,37.5;5.25,7.25;136.5,132.25;215.5,80.25;245,88.75
19037;17.25,4.25;30.5,53.75;88.25,280;153.25,99;5.25,7.25;86.75,177.5;235.5,59.5;245,88.75
37806;52.25,33;87.5,21.25;112.25,254.5;140.75,116.25;5.25,7.25;86.75,177.5;220.5,106.5;225,64.75
23134;52.25,33;94.75,69.5;130.75,245;140,151.25;5.25,7.25;104.75,229;219.25,138;232.75,80
6844;48,96.5;63.5,16.25;132.5,201;157,172;5.25,7.25;105.25,183.5;219.25,138;256,22.25
4810;75,138.25;93,60.5;137.25,258.75;157,172;27,53.75;105.25,183.5;224.25,180;240.25,77.75
8414;47,168.25;72.75,62.5;137.25,258.75;149.75,166.5;15,55.5;62,144.25;193.75,155.25;240.25,77.75
14383;14.75,186.75;82,106.25;140.25,300.5;151.5,164.5;15,55.5;91,185.5;154,119;240.25,77.75
15935;32.5,165.75;64.25,168.5;82,306;149.25,132;15,55.5;91,185.5;191.5,144.75;243.25,92
14043;34,166;108.25,162.75;112.5,303.5;149.25,132;62,58.75;91,185.5;236.75,143.75;266.75,90.5
35857;41.5,214.75;97.25,169.75;132,311.75;146.5,183.5;62,58.75;91,185.5;181.5,165.25;259.5,89
6206;41.5,214.75;49.5,157.25;90,295.5;136.5,171.75;88.75,104.5;90,122.75;181.5,165.25;248.5,75.5
31264;41.5,214.75;49.5,157.25;90,295.5;184.5,196.75;123.5,93.75;139,154.5;163.5,107.75;205.5,45
24129;41.5,214.75;49.5,157.25;90,295.5;214.25,167.25;131.75,125;172.25,171.25;190,93.75;239.75,98
32187;41.5,214.75;49.5,157.25;123.75,317.5;244,147;99,71.25;145,139.25;157.5,146.5;195,70
3774;77.25,156;98.5,202;174.25,306;232.25,106.75;99,71.25;152.25,108;157.5,146.5;246.5,30.75
38086;85.5,136;93,189;160.25,323;269,103.25;100.25,35.25;152.25,108;157.5,146.5;246.5,30.75
18708;85.5,136;131.75,224.5;207,281.25;232,135.25;100.25,35.25;201,78.25;201,125.5;252.75,78.25
36984;112.75,101;172.5,219;217.75,287.5;225.25,125.75;100.25,35.25;201,125.5;239.75,78.75;269.25,29
7393;92.25,123.25;160,257.75;195.75,322.75;269.75,122.75;105.25,14.5;145.5,138.25;239.75,78.75;269.25,29
18693;121,72.25;145,285.25;200.5,323.75;269.75,122.75;104.25,14.5;145.5,138.25;233,140.25;238.25,14.5
29836;165.75,28.25;196,283;221.25,305.5;231.5,182.5;104.5,26.25;145.5,138.25;203.75,78.25;238.25,14.5
28784;165.75,28.25;221.25,305.5;246.25,248.5;255,234;82.25,65.25;149.25,144;161.75,81;189,64.25
1423;214.5,30.25;217.5,304;245.5,301.25;255,234;82.25,65.25;150.25,145;185.25,31.75;231.5,64.5
38232;214.5,30.25;240.5,322.75;249.75,319.25;264.25,251.25;23.25,117;150.25,145;185.25,31.75;248.5,116.75
36340;214.5,30.25;240.5,322.75;250.25,294.25;264.25,251.25;38.5,202.25;164.25,179.75;184.5,39.75;205,80.5
16732;220,21;240.5,322.75;247.25,260.75;250.25,294.25;95.75,231.25;153.5,156.75;220.25,82.25;236.25,101.75
2062;226.5,58.75;240.5,322.75;242.75,246.25;250.25,294.25;65.75,234;156,106.25;229.75,47.75;250.25,87.5
34951;226.5,58.75;241.25,320.75;242.75,246.25;246,294.25;8.75,248.75;193.5,59.75;243.25,81;249.75,78.5
6691;238,106;241.25,320.75;263.25,267.25;264.25,260.25;8.75,248.75;163.75,109.5;250,88.75;264.25,17.75
3487;172,104;241.25,320.75;250.5,276;264.25,260.25;55.75,202.75;157.75,131;232.75,93.25;250.5,3.75
9326;103.75,99.5;236,290.75;247.5,293.75;264.25,260.25;26.75,184.5;163.25,179.5;201.25,66;250.5,3.75
6140;90.75,43.75;212.5,254.75;220,262.5;238.5,300.75;48.25,244.25;163.25,179.5;180.75,39.75;250.5,3.75
23073;90.75,40.25;228,296.75;235.5,231.25;263.75,313.5;48.25,244.25;163.25,180;181.5,41.5;250.5,3.75
18109;104.5,15;207.75,249.5;208,189.25;263.75,313.5;94.75,289.5;163.25,180;200,26.75;224,54.75
9276;87.25,33.5;185,227.25;254.5,237;263.75,313.5;61.5,270.5;163.25,180;229.75,48;242.75,80.5
26803;41.5,12.25;211.75,199.5;235.75,199.75;263.75,313.5;9,264;155.75,237.5;242.75,80.5;244.5,60
