begin;0,0;0,224.25;173,0;173,224.25;0,0;0,224.25;173,0;173,224.25
444;16,195.5;17.25,199.75;67.75,198;144.75,190.25;26.25,59;79.25,156.25;93.5,62;127.5,13.25
2918;5,198.25;29.5,189.25;70.75,213.75;169,199;23.5,59.5;79,158;93.5,62;127.5,13.25
4134;29.5,190.75;49,158.25;86.5,196;169,199;23.5,59.5;92.5,141.75;113,30.25;120.5,14.25
774;29.5,190.75;56.5,151;64,216.25;164.5,196.75;23.5,59.5;111,128.75;117.75,17.75;130,49.25
2992;40.5,176.75;56.5,151;112.25,207.75;164.5,196.75;23.5,59.5;136.75,140.25;147.5,20.5;149,89.25
859;2.25,168.25;56.5,151;126.75,210;161.75,198.25;66.25,81;103.75,172;145,50;149,89.25
1945;2.25,168.25;50.5,150.25;86.5,197;161.75,198.25;78.25,100.75;100.5,177.75;102.75,45.5;118.5,127
5157;25.5,156.5;52,159.75;129.25,189;141.5,173.75;91.5,94.25;100.5,177.75;107.25,15.75;118.5,127
4931;30.25,198.5;65,203.5;112.25,220.25;149.25,159;91.5,94.25;100.5,177.75;107.25,15.75;155.25,90.5
3027;59,184;75.5,197.25;119.75,171.5;127.25,171.5;57,112.75;82.75,208;107.25,15.75;155.25,90.5
2700;30,175;69.75,223.5;96.25,213;155.25,200.75;57,112.75;75.75,192.25;107.25,15.75;155.25,90.5
889;30,175;68,192;96.25,213;155.25,200.75;65.25,62.75;69,195.5;119.25,14.5;154.5,141.5
4616;22.75,190.25;23.75,185.75;96.25,213;158,173;68.5,20.75;69,195.5;86.5,19.25;135,136.25
1291;58.75,184.75;60.75,213.75;90.5,186.75;115.5,177;68.5,20.75;69,195.5;86.5,19.25;126.25,140
782;70,187.75;77.5,197;88.5,186.5;90.25,186;49.5,24;72.25,194;86.5,19.25;126.25,140
5565;30,189.25;78.75,188.5;84,196;97.25,163.5;12.5,39.5;72.25,194;86.5,19.25;157.5,138.75
5254;18,190.25;42,182.75;73.5,197.5;97.25,124;12.5,39.5;72.25,194;99,64.25;157.5,138.75
1526;14.25,187.75;14.75,199;51.75,213.75;97.25,124;22.75,86.25;51.75,211.5;65.25,40.75;157.5,138.75
1027;2.75,146.25;14.75,199;46,207.75;57.25,151.25;46.5,50.25;51.75,211.5;86,22.25;130.25,135.25
4147;24,111;24.25,188;33.75,211;57.25,151.25;43,30;47.5,202.5;86,22.25;113.5,130
5873;11.5,102.75;33.75,211;39.75,183.75;46,125;43,30;44,203;87.75,31;91.25,100.75
5232;11.5,102.75;15.75,179;31.25,197.5;73,152;15,28;44,203;56,15.75;64,113
4439;3.75,44;34.75,197;36.75,159.5;110.25,198.5;9.5,31.75;35.5,169.25;56,15.75;64,113
4039;3,22.75;9.25,203.25;13.25,178.25;65.5,205.75;9.5,31.75;44.75,200.25;56,15.75;77.5,148.5
498;3,22.75;9.25,203.25;13.25,178.25;89.25,185;9,60.25;12,196.25;76.25,13.75;114,178
1446;3,22.75;9.25,203.25;13.25,178.25;63.5,164.25;39.25,28;45,182.75;84.25,11.5;89.75,219
539;8.75,8;33.5,185.75;62.75,150.75;74.5,158;38.25,60;45,182.75;84.25,11.5;89.75,219
3636;21,43.5;33.5,185.75;36,123.75;86.25,125;24.25,20.5;37,138.25;55.5,33.75;89.75,219
3139;21,43.5;57.5,150.25;57.75,83;67.25,129.75;24.25,20.5;48.25,183.25;70.25,48.75;104.5,177
5140;22.75,83.25;38,130;62.75,74;82.75,161.75;24.25,20.5;39.5,199.25;70.25,48.75;90.5,157.75
2084;11.75,101;15.75,99;92.25,62.25;104.25,172.25;36,28.25;53.5,201.75;70.25,48.75;90.5,157.75
1017;1.25,124.25;15.75,99;136.75,71;148.5,173.5;37.25,29.5;53.5,201.75;57.5,43.75;62,125.5
4053;10.5,145.25;11,61.25;67.25,76;148.5,173.5;37.25,29.5;78.75,159.25;119.5,66.75;120.5,160.5
4729;9,186.25;13.25,18.75;67.25,76;148.5,173.5;37.25,30;101.75,149.75;117.75,38.25;122.5,199.75
3976;6.5,142;49.5,19;101,48.75;126,195.25;29.5,60.5;77.5,140.25;117.75,38.25;122.5,199.75
1021;9,195.75;21.5,15.75;79,52.5;146.25,214.75;65.25,41.5;77.5,140.25;117.75,38.25;150,163.75
4758;1.25,161.75;19.5,42;44.5,76;97.75,188.75;65.25,41.5;91.25,141.25;113,29.75;150,163.75
4919;1.25,152.25;6,31;66.25,74.5;78.5,188;48.75,50.25;91.25,141.25;113,29.75;151.5,116
2710;29,175;40,12.25;66.25,74.5;66.75,192;13.75,32;53.75,106.5;73.75,55.5;151.5,116
676;29,175;40,12.25;51.75,114.25;64.75,168;10.5,31;30.25,110.5;32.25,78;129.25,94.5
5066;13.75,199.5;23,4.5;61.25,139.5;104,184.25;10.5,31;30.5,114.25;32.25,78;108.25,66
1736;13.75,199.5;26,5.5;61.25,139.5;89.5,220;4.25,66;11.25,109.25;29,106.5;88.75,79.75
2758;0.5,183.5;37.75,5.25;94.25,184;117,184.25;4.25,66;11.25,109.25;41.5,97;123.5,58
1452;24.25,206;86,11.25;112.25,205.5;155.75,215.75;4.25,66;27.25,106.5;61.5,80.5;123.5,58
5554;61.5,188.75;76.5,56;112.25,205.5;155.75,215.75;11.5,37;14.75,96;26.5,87.75;80.75,51
3948;56.5,157.75;58,11.5;87.25,184.5;120.75,206.75;11.5,37;14.75,96;26.5,87.75;130.25,33.25
1014;32.25,122.75;58,11.5;141.5,175.5;170.75,198;23.5,32.5;26.5,87.75;26.5,102.5;141,34
3296;6,117.75;18.5,18.25;124.25,188.25;167.25,189;23.5,32.5;26.5,87.75;49.75,111.5;141,34
2346;61.75,139.5;66,31.75;73.5,170.75;169.75,167;23.5,32.5;26.5,87.75;98,146.75;146,90.5
2045;63.5,151.75;67.5,82.75;84.75,179.25;157.25,133.5;23.5,32.5;26.5,87.75;98,146.75;157.5,140.75
1992;95.5,195.5;97,103.75;127,176.5;171,125.25;23.5,32.5;26.5,87.75;84.75,116.75;155,88
200;86,185.75;97,103.75;123.5,178.75;170.75,105;23.5,32.5;57.75,113;87.75,84.75;131.75,49.5
4269;74.25,148.25;111.25,112.5;141.75,218;170.75,105;16.25,67.75;33.75,79.25;87.75,84.75;111.5,13.5
4310;102.25,171.75;111.25,112.5;141.75,218;158.5,107.5;24.25,88;27.75,79.5;111.75,54.5;128.5,12.75
2896;100.5,166.25;109.5,64.25;153.5,222.5;156.25,92.75;57.5,80.25;64.75,80.25;111.75,54.5;128.5,12.75
3414;70.5,198;104,100.5;147.25,212.25;158.75,58.25;52.25,48;96.5,115.75;111.75,54.5;128.5,12.75
1302;105,184.5;119.75,118;127,193.75;162.25,54;42,50;93.75,119;111.75,54.5;128.5,12.75
576;105.75,173.5;135.75,120.75;154.75,211.5;162.25,54;47.25,27.25;83.75,106;103.75,55.5;128.5,12.75
4351;105.75,173.5;144.5,100.25;154.75,211.5;172.75,87.75;6.5,33.5;39.25,80.75;103.75,55.5;107,16.5
5435;82.75,186.5;144.5,100.25;166.5,189;172.75,87.75;32.25,1.75;40.25,42;77.25,13.25;103.25,21
5101;61.75,135.5;115.5,100.5;164.5,190.25;172.75,87.75;32.25,1.75;64.5,41.25;120.75,18.25;148,10
3041;83,169.25;137.75,117.25;163.75,190.25;172.75,87.75;32.25,1.75;94,20.25;109.5,32.25;147.75,48.25
3533;83,169.25;137.75,117.25;169.75,167.5;172.75,87.75;51.25,17.5;59,10;147.5,49;151.75,90
3678;103.75,172.25;137.75,117.25;147.5,153;149,41.75;28.75,30;29.5,47;147.5,49;151.25,76.75
5401;90.5,130.25;137.75,129.25;144.75,188.75;162.25,38.5;3,47.25;28.75,89;147.5,49;151.25,76.75
3467;116.25,103.75;116.75,177.75;124.25,184.25;131,44.25;27.25,30.25;29.25,83;147.5,49;151.25,76.75
3377;139.75,72.5;150.25,173;161.75,211.25;171,86;0.25,78.75;40.5,47.5;147.5,49;151.25,76.75
2091;114.25,100.5;133.5,131.5;138.5,173.75;156.75,32.75;29.25,97.25;42.25,98.75;147.5,49;151.25,76.75
1648;91.25,62;114.5,91;119.75,206.5;140.75,71.5;20.5,84.5;68.25,65.5;147.5,49;151.25,76.75
3166;59.25,44;112.25,81.75;131.25,190.75;134,32.5;27.25,77;68.25,65.5;135.25,14.25;151.25,76.75
1208;89,47;112.25,81.75;131.25,190.75;134,32.5;72.75,93.25;83.25,38.25;126.5,25.25;131.25,32
1651;83.75,2.75;130.25,67;144.75,217.5;162.75,66.75;72.75,93.25;83.25,38.25;112,66.75;126.5,25.25
5074;46.5,3.75;136.75,87.75;137.75,216.5;144,74;29.75,110;83.25,38.25;92.75,120.5;126.5,25.25
806;45.75,18;122.5,89.25;137.75,216.5;157.25,98.75;29.75,110;102.25,20.5;113,135.75;134.75,18.25
5147;12.25,44.75;114.5,51.25;147.75,190.5;172.75,102.5;34.75,96.5;88.5,18.25;113,135.75;134.75,18.25
295;12.25,44.75;98.75,34.75;114.75,187.75;172.75,102.5;37.5,115.25;79.25,56.5;109,176.25;115.25,14.75
4267;14.75,19.25;98.75,34.75;114.75,187.75;172.75,102.5;27,113.25;38.5,67.75;98,145.75;108.75,20.5
5727;7.75,4.5;74.5,77.25;80.75,186.5;136.5,132.25;5.75,120;59.75,108;98,145.75;108.75,20.5
2789;0.5,36.75;74.5,77.25;78.5,148.5;121,125.25;5.75,120;39.5,108.75;88.75,124.75;94.25,59.5
3297;31.75,8;32,102.25;71.75,196.5;148.25,152.5;5.75,120;37.75,126.5;88.75,124.75;93.5,64
2776;12.25,39.75;17.5,85;115.5,177.5;143.25,182.5;5.75,120;61.5,138;88,124.25;93.5,64
2342;12.25,39.75;42.75,128.5;160.75,173.5;169,141.75;27.5,109;56.75,126;91.5,122.5;93.5,64
3278;5.5,42.25;86,144.75;160.75,173.5;169,141.75;57.5,120.5;60,140.5;81.75,156;112,18.25
737;5.5,42.25;86,144.75;137.5,151.25;144.5,125.5;31,110.25;37.75,168.5;51.25,172;133.75,32.5
122;41,19;86,144.75;137.5,151.25;151.75,103.5;18.5,144.75;38.5,172.5;39,153;154,31.5
2808;41,19;86,144.75;151.25,97.75;169.75,127.5;13.25,153.5;56.5,171;64.5,172;156.75,77.25
5496;41,19;121,171.25;163.5,50;170.5,102.75;36.75,170.25;49.25,148.75;91,194.5;156.75,77.25
5425;40.5,19.25;121,171.25;137.5,18;167,140;69.25,155.75;75.5,155.75;91,194.5;129,50.25
4899;40.5,19.25;95.5,196.5;110.5,51;147.5,141;35.75,173.25;36.75,171.5;97,192;129,50.25
307;44.75,4.75;85.25,191.5;115.25,24.75;147.75,153;5.75,195.75;36.75,171.5;69.25,189.25;129,50.25
466;44.75,4.75;85.25,191.5;115.25,24.75;166.25,145;47,198.25;51.75,171;61.25,195.5;163.75,23
3838;26.75,5;85.25,191.5;115.25,24.75;163.25,174;19.5,176;34.5,171.25;43.5,171.5;156,2.25
4858;26.75,5;82.25,197;144.5,3.75;166.25,191;18.25,178.75;34.5,171.25;84,172.5;157,5.5
75;32,43.75;125.75,215;144.5,3.75;161.25,176.25;4,196.5;35,200.75;84,172.5;127,14.75
4189;68.25,50.75;138,200.25;144.5,3.75;161.25,176.25;40.75,185.25;72.5,209.5;76.25,210.75;136.25,13.75
3799;68.25,50.75;138,200.25;163.75,46.75;164.5,181.5;14.25,188;47.75,183.25;95.75,191.5;116.75,16
5920;68.25,50.75;138,200.25;162.5,81.75;170,203.75;22.5,200.5;34.75,200.5;106.25,176.75;116.75,16
5666;68.25,93;104.75,150.75;151.75,103.5;170,203.75;10,204;34.75,200.5;103.75,177.75;116.25,14.5
2430;25.75,95.25;89.75,125.75;131.5,91.75;139.25,188.5;11.75,196.5;52.75,211.75;103.75,177.75;116.25,14.5
1535;25.75,95.25;75.5,131.5;114.5,91.25;157,174.5;2.5,196.5;52.75,211.75;74.5,146.75;118.75,43.75
4196;0.5,134.75;40,124.25;140.25,115.75;157,174.5;37,170.5;52.75,211.75;75.5,147;139.75,30.75
1691;11,102.25;40,124.25;157.5,146.5;170,196.75;47.25,199.25;50.25,210.75;75.5,147;150.5,66.25
4232;7.25,72;13,99;149.25,152;155.5,174;38.75,199.25;44.25,212.5;75.5,147;150.5,66.25
5030;10.5,67.5;34.5,90.5;155.5,174;171,140.75;52,200.75;60.75,183.75;105.75,115.75;150.5,66.25
615;6.5,31.75;14.5,107.5;151,201.25;169,138;52,200.75;73,163.25;80,86.75;150.5,66.25
4594;17.5,22.5;36.75,83.75;132.25,170.5;139.75,113.75;52,200.75;73,163.25;107.5,116.25;150.5,66.25
1035;17.5,22.5;20.25,109;115.75,189.25;159.5,94.25;26.5,193.75;64.75,172;106.75,98;150.5,66.25
4658;1.5,35.75;9.5,149.25;118,188.75;159.5,94.25;26.5,193.75;65.5,184;86.5,68;153,62.75
4240;1.5,35.75;49,151.75;118,188.75;159.5,94.25;43.5,200;55.5,146.75;107,53.25;153,31.5
4910;1.5,35.75;49,151.75;85.5,185;159.5,94.25;24.25,219.5;31.75,109;114.5,29.25;132,50.25
4169;1.5,35.75;87,139.5;120.75,171;143,103;1.5,208.25;20,102.25;114.5,29.25;137.75,50.75
2667;1.5,35.75;56.5,159.75;83.25,193;112.5,116;1.5,208.25;34.25,96.75;89,20.25;137.25,63.5
3471;10,44;31.75,185.5;73.5,192.5;120,77;1.5,208.25;34.25,96.75;116.25,13.75;136.75,64
4536;44,56.5;45.75,203.75;69.25,223.5;114.75,102;1.5,208.25;51.75,84;109.75,23.5;136.75,64
1577;7.5,66.25;19,176.5;77.75,193;156.25,78;0.25,211.25;8,60.75;109.75,23.5;136.75,64
4077;5.75,85.5;23.75,199.5;78,158.75;138.25,71;0.25,211.25;8,60.75;87.5,51;113.25,50.25
4660;5.75,85.5;23.75,199.5;95.5,197;110.75,40.5;1.25,188.5;5.5,45.25;107,16.25;136.25,68.75
2067;34,72.25;36.75,212;78.25,187;128.75,46.75;1.25,188.5;11.5,61.5;95.5,7;136.25,68.75
4236;30.5,100.5;36.75,212;47.25,159.75;121.75,77;12.25,208;13.75,32.25;95.5,7;114.25,88.25
5639;31,135.75;35,200;87.75,160;99,46.75;4.25,194.25;13.75,32.25;87.25,19.75;114.25,88.25
549;5.25,149.25;18.5,197.5;56.25,193;68.5,31.75;4.25,194.25;13.75,32.25;118.25,46;139.25,88.25
45;2.25,109.75;9.5,214.5;15.25,190.25;100.75,62.25;4.25,194.25;13.75,32.25;81.75,32.25;119,115.75
5041;2.25,109.75;5.25,205.5;6,161.25;160.75,64.5;4.25,194.25;43.25,4;83.75,79.25;118,68.25
4897;14,135;24.75,167.25;45.5,176.75;151.5,107.5;4.25,194.25;41.25,12.75;83.75,79.25;111.5,64.25
4187;14,135;24.75,167.25;58.25,184.25;171.75,105.75;8.75,180.25;17,45.75;75.5,59.25;112,61.25
1640;5,135;36.25,126;48.25,151;152,100.25;4.5,151;17,45.75;70.75,73.75;112,61.25
3740;5,135;24.25,168.25;27.5,111;149.25,107;4.5,151;59.25,51;69.25,48.75;111.75,16.5
41;3.25,145.75;17.5,188.75;27.75,112;113.75,116.75;4.5,151;34.5,47.25;36,35.75;111.75,16.5
3032;2.5,134.75;14.25,190.25;35.75,68;113.25,116.25;6,186.25;34.5,47.25;36,35.75;95.75,60.5
4050;11,115.25;23.25,206;55.25,79.25;119,89.5;6,186.25;33.5,40.5;57.5,43.75;95.75,60.5
4881;11,115.25;33.75,211;76,77.75;119,89.5;6.5,186.5;14.75,46.75;41.75,60;129,55.5
4138;9,83.75;60.75,171.75;71.5,77;100.5,52;6.5,186.5;14.75,46.75;86,65;112.75,68
1525;9,83.75;58.25,151.75;85.25,106;100.5,93.25;6.5,186.5;29.5,60.5;89.75,93;102.75,72
3679;5,43.5;58.25,151.75;98.75,131.25;126.75,112.5;6.25,197.5;37.25,32.75;48.75,95.25;102.75,72
2514;19,16.25;58.5,149.75;90.5,96;126.75,112.5;2.5,167.25;37.25,32.75;64.75,85.75;80,51
1699;8,32.25;58.5,149.75;113.25,129.25;150.5,108.5;44.25,178.25;51,25.5;53.75,39.75;64.75,85.75
5722;56.25,61.25;78,196;137.5,154;164.25,64.25;44.25,178.25;51,25.5;53.75,39.75;93.25,62.5
924;22,40;67.75,187;137.75,189;162.75,24;28.5,173.5;53.75,39.75;73.5,20.75;93.25,62.5
803;46,62.25;80.25,163;117,221.25;139.25,28.75;28.5,173.5;41,35;54.25,39.25;93.25,62.5
2007;58.75,38.25;80.25,163;97,211;161.5,39.25;1.25,198.25;41,35;64,42;72.75,81.25
597;59.75,39.25;86.75,172.25;97,211;142.25,41.25;7.5,209.25;11.75,9.5;28.75,78.25;64,42
2577;56.25,59.5;86.75,172.25;97,211;142.25,41.25;24.75,219.5;40.75,39.75;53,42.25;73.75,28.25
3216;56.25,59.5;63.75,210.75;86.75,172.25;142.25,41.25;39,199.75;41,49;86.5,59.5;87.25,6.5
1435;80.25,28.25;99.25,211.25;111.25,206.5;142.25,41.25;1.5,161.25;72.25,59.75;78.5,54.75;87.25,6.5
4294;80.25,28.25;99.25,211.25;111.25,221.25;142.25,41.25;45,170;83,96;117.75,86.5;124.25,8.5
1559;69.75,38.75;90.25,188.5;111.25,221.25;128.25,62;45,170;68.75,117.5;132.25,96.5;154.5,31.5
1513;70.25,43.75;90.25,188.5;121.75,209.5;150.25,79.75;44.25,172;98.5,144.75;134.75,95.75;154.5,31.5
4560;34.75,21.5;94.5,179.25;138.75,179.25;170.75,87.5;44.25,172;111.75,142.75;134.75,95.75;156,24.5
4760;34,21.75;65.5,193;129.5,154.25;170.75,87.5;44.25,172;128,135.75;134.75,116.75;149,13.5
4166;8.25,3.5;22.75,198.5;141.25,151;156,73.75;44.25,172;115,126.75;134.75,116.75;167,17.5
5850;20.75,54;31.5,195.25;133.75,150.75;144.25,47.5;44.25,172;115,126.75;126,95;151.75,32.5
3170;25,99.5;25.25,190;133.75,150.75;142.25,21.75;73.5,193.5;126,95;130.5,116.5;164.5,7.25
2447;34,65.5;34.5,168;123,132.25;142.25,21.75;90.5,195.5;115.25,106.75;130.5,116.5;150,8.25
1257;22.5,93;61.25,162.75;86.75,111.5;113.75,20.5;97.5,198.5;115.25,106.75;142.25,116.25;150,8.25
2198;48.75,112;71,192;91.25,103;94.5,3.75;97.5,198.5;131.5,116;144.5,110.25;150,8.25
2038;24.75,121.75;71,192;91.25,103;113,50.25;105,176.5;110.25,164.5;115.5,141.25;148.75,31.5
883;42,81;102.5,185.25;139.75,106.5;164.25,57.25;78,221.5;98.25,196.5;115.5,141.25;148.75,31.5
3482;35,83.75;87.25,159;117.5,132.75;143.75,59;78,221.5;94.75,163.5;100.5,107;148.75,31.5
3221;35,83.75;80.5,187.5;159.5,123.25;160.75,66.5;74.5,221.25;91.5,140.75;101.5,101.25;148.75,31.5
4761;71.75,73;86.5,144;137,88;141,54;73.75,221.25;91.5,140.75;101.5,101.25;163,8.5
2130;71.75,73;122.75,114;137,119.75;141,54;95.5,221.75;98.75,141.25;129.25,96.25;153.25,9
1474;36,25.5;73,151;86.75,126.25;154.75,81;95.5,221.75;98.75,141.25;129.25,96.25;157.25,16.75
1852;36,25.5;58.5,187.5;89.75,163.25;168.75,86.5;86,208.75;98.75,141.25;134.75,61.75;153,5.5
4896;36,25.5;94,183.75;119.25,176.25;165,85.75;64.25,170.25;69.25,106.5;134.75,61.75;162,3.25
1045;34,21.75;94,183.75;136.75,135.25;158.75,134;64.25,170.25;115.5,89.5;115.75,102;136.25,17.75
154;28,20.75;66.5,151.75;127,91.75;144,108;64.25,170.25;85.75,121.75;132,63.5;136.25,17.75
1874;38.5,25.5;68,162.25;123,123.5;160.25,84.5;64.25,170.25;126,119.5;130.25,70.25;136.25,17.75
3505;49.75,3;94.25,158.5;123,123.5;160.25,84.5;90.75,149.25;134,90;149,49;168.75,11.75
2956;42.5,28.5;112.75,195.5;150.5,104;151,81.75;89.5,143.75;134,90;149,49;168.75,11.75
2521;1,55.75;141.75,218;146.25,142.5;152,98;65.25,113.25;88.75,62;149,49;168.75,11.75
2403;15.5,54;144.25,190.5;146.25,142.5;152,98;61.75,122;87.5,51;111.25,12.75;117.5,31
4003;7,62.25;141.5,176.5;156.5,139;171.5,102.75;61.75,122;62.5,50.5;115.75,13;117.5,31
1305;15.75,13.75;99.5,173.25;150.75,170;171.5,102.75;4.75,119.75;40.5,61.75;99.5,2;117.5,31
2921;59.75,9;94.75,196.75;137.5,122.25;161,55.75;4.75,119.75;52,24.25;99.5,2;120,73
5477;95,34;111.25,207.5;147.75,162.75;163.5,49.5;4.75,119.75;52.25,24.75;99.5,2;120,73
3255;36,24.75;137.75,190.25;162.75,105.75;166.5,16.5;21,110;52.25,24.75;99.5,2;117.5,119.5
3363;8,60.25;137.75,190.25;152,98.25;162.25,41.75;33.25,77.5;52.25,24.75;94.25,7;103.5,72.75
4944;4.75,85;94.75,172.25;144.75,120.5;159.25,49;38,57;39.75,29.5;94.25,7;103.5,72.75
687;4.75,85;94.5,173.25;158.25,97.25;160.75,93.75;2,46.75;29,68.5;84.75,22.25;103.5,72.75
4964;34.75,93.5;86.25,192;159.25,142;162.25,58.5;29.5,3;65.5,69;84.75,22.25;103.5,72.75
1919;18.5,135.75;80,184.75;149.5,170.75;171.25,86.75;26.5,3;79.75,65;84.75,22.25;103.5,72.75
2220;32.5,164.75;69.5,205.75;149.5,170.75;161.75,49.25;26.5,3;68.75,16.5;87.75,62;98,116.75
4178;45.25,128.75;94.5,185;120.75,171.5;168.25,30.75;39.25,8.25;86.75,22.75;87.75,62;98,116.75
4415;35.25,101.75;70,192;78.25,170.25;168.25,30.75;38.25,25.5;58.5,13;89,63.5;98,116.75
3816;34,114;76.75,163.5;87.25,124;168.25,30.75;38.75,25;65.25,64;87.25,32.25;98,116.75
4859;57.25,78.5;72.25,198;74.75,75.5;126.75,52.25;10.5,60.25;47,21.5;65.25,64;98,116.75
671;48.25,84.75;86,185.5;113,90.5;123.5,26.75;10,97.75;47,21.5;60.25,87.5;98,116.75
1618;69.5,107.25;118.25,209.25;124,91;164.25,39.5;19.5,111;47,21.5;87,64;98,116.75
1040;81.5,83.75;87,200.75;99.75,93;163,50.25;32.75,109.25;46.25,21.75;87,64;98,116.75
1309;83.25,80.25;94.5,188;99.75,93;160.75,85.75;26.75,89;31.25,1.75;70,51.75;98,116.75
2474;46,66.25;71,223;143.25,100.25;159,50.5;26.75,89;31.25,1.75;62,51.25;71.25,157.75
2304;19,70.75;30,196;159,62.5;165,104.25;26.75,89;31.25,1.75;62,51.25;68.5,138.5
1538;10,59.75;12.75,152.5;135.75,99.25;144.5,72;29,119;31.25,1.75;62,51.25;72,153.25
4224;39.25,16.75;46.75,148.25;135.75,99.25;159.25,31.75;5.25,117.75;38.5,11;67,69.75;72,153.25
3823;10.75,7;58,143;143,110;159.25,31.75;20,123;45.5,48;70.25,48.75;72,153.25
1262;10.75,7;12.25,152;152.25,138.75;159.25,31.75;2.25,98.75;58.75,8.5;78.5,48;89.25,163.25
309;10,44;26.75,93;152.25,138.75;159.25,31.75;19.25,151;27.25,24.25;65,85.5;76,211.5
5963;11,43.75;26.75,93;127,114.25;159.25,31.75;22.5,107;29.25,32;34.25,114.25;52.75,202
5559;11,43.75;16.5,107.5;127,114.25;159.25,31.75;14.25,106.25;26.75,45.75;35.25,77.25;35.25,201.5
4484;13.75,107.75;32,97;127,114.25;160.5,22.5;26.75,45.75;33.25,96;46.75,93.5;54.75,199
4980;13.75,107.75;32,97;158,97.25;159.75,37.75;5.5,47.25;63,113.75;69,104;82.25,213
3340;23,94;61.75,136.5;122.5,136.75;138.75,14.25;6,30.25;31.75,134.25;69,104;82.25,213
1306;63.5,67.25;82.25,126;100.25,171;167.5,10.5;8.75,9.25;35,171;69,104;82.25,213
2351;45.25,59.75;87.75,124.75;101.75,172.25;141.25,28.25;17,32.5;51.5,173;69,104;82.25,213
2786;75.25,37;77,158.25;87.25,162.75;111,33.25;17,32.5;24.75,200;69,104;95.5,176.5
2716;63.5,12;64.5,160;70.75,111.75;136.75,28;17,32.5;24.75,200;48.75,135;79.5,137.25
2493;66,59.5;88.75,171.25;90.5,92.25;136.75,28;17,32.5;39,169.25;46,171.5;59,188
1563;48.25,84;86.75,185;98,118.25;132,57;17,32.5;35.25,170;46,171.5;64.75,193.5
2721;48.25,84;86.75,185;98,118.25;153.25,31.5;2.5,48.25;29.25,200;35.25,203.75;66.5,219.25
2573;39.25,97.5;50.5,212.25;138.75,115.25;161.25,54.25;20,31.5;21,213.5;35.25,203.75;66.5,219.25
5333;23.5,115;27.75,164.75;157.5,98.75;165.25,71.75;20,31.5;21,213.5;46.25,171;97.75,213.25
3805;21,112.5;22,109.75;134.75,146.5;136.75,122.75;20,31.5;20.25,179.25;55.25,202.25;97.75,213.25
1831;21,112.5;22,109.75;97,168.25;164.25,86.75;22.75,19.5;37.25,201.25;39.5,199;114,177
5511;47,151.75;51.25,117;97,168.25;130.5,91.5;22.75,19.5;43.25,203.5;61,202.75;92.5,142.75
518;7.25,136;57.75,83;97,168.25;146.75,66.75;22.75,19.5;35.25,199;54.25,170.5;130.5,115.5
3481;24,117.75;34.25,93.75;82,158.5;128.25,30;32,14;35.25,199;52.75,166.5;130.5,115.5
1920;2.75,155.5;18.75,136.5;124.25,136.75;144.25,47.5;32,14;35.25,199;79.75,137.5;133.5,88
2412;2.75,155.5;5.25,105.75;85.25,135.5;171.25,85.5;32,14;47.75,183.25;71.75,114.25;98.25,101
2481;9.75,196.25;15,70.75;45.5,150.75;160,48.5;32,14;49,209.75;71.75,114.25;98.25,101
2902;2.25,145.25;44.5,114.5;69.5,172;162,47.75;9.75,68.75;49,209.75;68,107.5;98.25,101
1733;38.75,148.5;67.25,82.5;85.75,205;140.5,50;14.5,75.75;49,209.75;68,107.5;84.5,65
5019;38.75,148.5;73,57.75;85.75,205;164.25,49;20.75,68.5;20.75,196.75;37,102.5;81.25,64.25
3924;41.5,118;85.75,53.5;121.75,208.75;164.25,49;32.25,98;38,201.5;38.5,116.75;81.25,64.25
4677;62.5,144;62.75,45;65.25,196;166,9.5;12.5,110;19.5,201;38.5,116.75;81.25,64.25
5943;12,145;46.5,28.5;65.25,196;121.75,27.75;6.25,139.25;6.75,193.75;56,112.5;81.25,64.25
3565;1.5,195.5;48.75,12.75;61.75,159.5;156.25,25.25;6.25,139.25;6.75,193.75;51,122.5;77.75,61.75
484;23.25,190.25;48.75,12.75;61.75,159.5;144.5,2;43.75,106.75;59.25,183.75;68.5,105.5;82.75,41.75
2015;2.75,152;47,12.75;58.75,186.25;110.75,10.75;48.25,80.5;59.25,183.75;68.5,105.5;118.5,16
876;2.25,164.25;36.75,9;82.25,198;154,4.5;39.25,42.25;59.25,183.75;62,79.5;118.5,16
2039;7.25,198.25;36.75,9;95.25,216;154,4.5;59,9;75.75,211.25;95,63.5;116.75,52
3903;22.25,183.25;55.5,28.75;101.25,172.25;154,4.5;14.5,2.5;47.25,200;95,63.5;131.5,70
4117;6.75,196.75;79,61.75;79.5,172.75;128.25,20.5;6.5,30.25;47.25,200;76.25,28.75;131.5,70
723;25.75,207;64.75,56.5;79.5,172.75;154.25,32.75;26.25,30;46,199.25;47.25,42.25;131.5,70
1813;2,195;93.5,53.25;102,183.5;162.5,75.5;26.25,30;44.75,171;47.25,42.25;114.25,88.25
1089;24.25,190.5;70.75,29.5;139.75,188.5;161.5,37.75;28.5,6.25;44,199.75;47.25,42.25;114.25,88.25
5700;67.75,191;89.25,47.75;103.75,188;138.75,72;28.5,6.25;44,199.75;47.25,42.25;86,75.5
557;67.75,191;82.5,7.25;98,144.75;160.5,64.5;36,12;44,199.75;46.25,33.75;92.25,115.25
