begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
40152;2,209;39.25,306.75;109.25,298.75;222,173.5;18.5,24.25;26.25,231.5;151,209;260.75,170
47601;2,209;71,281.25;90.5,276.5;180.75,147.75;18.5,24.25;44.75,191;103.75,228.75;263.5,169
7100;2,209;39.25,310.25;133.25,291.25;173.75,189;19.5,4.75;63.25,202.75;74.25,244.75;263.5,169
33870;2,209;10.5,281.5;133.25,291.75;214,170.75;40,20.5;45.5,212.5;52.75,243.75;263.5,169
42430;2,209;59,291.25;175.75,267.25;198,133.25;28.5,45.5;34,232.5;45.5,212.5;234.5,178
46967;2,209;64.5,242.75;176,267.75;198,133.25;16.75,56.25;19.5,277.75;68,177.5;217,137.75
11434;5,211.25;76.5,220.75;175,302;198,133.25;16.75,56.25;34.5,285.25;42.25,191;214.25,136.25
40320;17.5,179.75;53.5,240.25;175,302;236.5,140.75;16.75,56.25;17.5,255;43.5,192.25;205,107.75
27476;42.25,168.75;66.75,206.5;129.5,308.5;268.25,132.5;16.75,56.25;17.5,255;42.5,201.75;213.75,131
39093;7,127.5;73,233.75;124,258.25;268.25,132.5;1.5,80;18,254.75;42.5,201.75;213,169.25
42716;7,127.5;93,263.5;104,242;272.75,105.25;10.25,56.25;30.5,247;42.5,201.75;217.75,156.75
47314;53.75,115.5;72.5,237.75;85.75,253.25;272.75,105.25;10,40;49.75,204.25;87.25,197;217.75,156.75
21669;56.25,85;96,211.25;99,272.75;272.75,105.25;21.5,21;35.25,245.25;87.25,197;195.5,179.75
27467;24.5,110.75;102.5,197.25;136.75,259;227.25,93.5;21.5,21;37.75,248.5;87.25,197;223,142.25
43557;24.5,110.75;85.75,217.75;147.25,284.5;245.5,83.5;21.5,21;60.5,258.5;103.25,227.25;223,142.25
7955;29.25,73.5;85.75,217.75;111.25,275.5;243,78.75;21.5,21;59.75,261.5;80.5,228.75;194.25,137.5
26596;52,51.5;54,212.75;100,271;220.25,60.25;21.5,21;66.75,264.5;80.5,228.75;195.25,135.75
24693;41.5,69.75;54,212.75;86.75,275.25;236.5,39.75;10,5.5;79.25,298;82.5,230.5;195.25,135.75
6041;30.5,58;54,212.75;91,273;250.25,51.75;14,9.5;60.5,323;82.5,230.5;226.5,127
21494;11.25,49.75;46.5,257;51.75,293.25;250.25,51.75;30.25,21.75;56.5,316.75;82.5,230.5;216.5,117.75
34007;25.5,9.75;27,248.75;51.75,293.25;248.25,68;30.25,21.75;56.5,316.75;80.5,228;251.75,88.25
85;25.5,9.75;65,253.25;77.5,297;248.25,68;31.25,55.25;56.5,316.75;124.5,214.75;233.25,55
27261;25.5,9.75;64.5,253.25;94.5,306;269.25,48.5;31.25,55.25;82.25,315.75;124.75,215.25;234.75,29
1176;23,28.5;79.25,236.25;98.25,305.5;269.25,48.5;29.25,24.75;121,300.25;124.75,215.25;234.25,29.25
656;38.5,68.75;49.75,201.25;113.25,274.75;269.25,48.5;25.25,59.5;88.5,264;124.75,215.25;234.25,29.25
33365;18.75,57;49.75,201.25;95,280;269.25,48.5;1.5,86.5;90.75,228;100,245;234.25,29.25
25678;19.25,56.75;51.5,198.25;127.75,301.25;229.75,33.5;1.5,86.5;90.75,228;134.25,259.25;272,10.25
11878;41,85.5;71,220.5;146.75,269;201.75,17.5;1.5,86.5;115.75,193.75;134.25,259.25;246.25,39
24713;5,64.75;40.75,221.75;122,297.5;235.25,47.5;3.75,50.5;112.5,163.25;134.25,259.25;246.25,39
47156;1.5,62.5;61.5,242.75;111.75,274;235.25,47;3.75,50.5;81.5,167.75;131.75,252.5;246.25,39
28546;29.5,67.5;61.5,257;108.25,277.25;236.25,50.5;3.75,50.5;61.5,147.5;131.75,252.5;246.25,39
47617;43.5,26.75;60.75,246.75;108.25,277.25;236.25,50.5;8.25,55.25;37.25,151;124.5,235;248.75,78.5
3747;25.5,5.25;60.75,246.75;149.25,264.5;237,48.5;8.25,55.25;54.75,123.75;99.5,266;239.5,53.5
32599;4.75,12;61.75,247;149.25,264.5;218.75,67.25;8.25,55.25;40,144;107.25,237.5;216.5,26.5
20658;0.5,15;38,215;155.5,277;200.25,104.75;6,67.5;40,144;107.25,237.5;257.75,11.75
3684;0.5,15;15.5,187;132.25,282.25;199,125;4,68;24.75,121;107.25,237.5;257.75,11.75
41193;6.25,48.5;15.5,187;125.75,246;210.5,154;11.5,17;50,89.25;129.5,211.5;257.75,11.75
12666;2,96.5;49.75,190.75;77,253.75;177,148.5;11.5,17;50,89.25;162.5,223.5;257.75,11.75
30939;2,96.5;71.5,219.25;88,277.5;195.25,102;20.5,22.75;50,89.25;162.75,224;251.75,37.25
45725;18,58.75;71.5,219.25;107.25,285.25;235.5,133.25;18,23.25;34.75,72.5;193.75,253.5;251.75,37.25
21603;29.75,87.5;71.5,219.25;119,284.5;263.25,164.5;18,23.25;35,73;223,254.5;264.75,10.5
36556;81.25,89.75;100,196.75;109.5,279.75;236.75,208.75;18,23.25;26.75,108.75;223,254.5;264.75,10.5
13971;79,55.5;91,238.5;109.5,279.75;244.75,197.5;18,23.25;41,83.25;200,254.75;264.25,10.75
26437;75.25,103.5;90.25,242.25;109.5,279.75;227.25,204;20,24.25;39.5,83;200,254.75;231.5,37.5
29905;76.25,144.5;93.25,202.5;111.5,304.25;211,235;40.75,55.5;47.75,53.5;200,254.75;231.5,37.5
47454;76.25,144.5;93.75,176;110.75,303.75;214.5,253;4.25,51;39.5,37.5;165.75,259.5;231.5,37.5
30683;53,177.25;62,189.5;88.25,286;253.5,263;4.25,51;39.5,37.5;158.25,255.75;231.5,37.5
49767;53,177.25;62,189.5;88.25,286;218.5,278.75;26.25,5;82.75,21;190.25,263.5;230.25,82.75
12136;22,177.75;62.5,189.75;126.25,277.25;189.5,282.75;29.25,19.5;63,49;190.25,263.5;230.25,82.75
4025;16.25,148;85.25,181.25;126.75,251;189.5,282.75;29.25,19.5;60,49;201.5,274.25;225.75,88.5
9656;16.25,148;76.5,218.75;144.75,258;181.75,262;39.25,7.5;98.75,49.5;201,274.5;225.75,88.5
9438;15.5,163.75;76.5,218.75;144.75,258;171.25,240.25;35.75,7.5;109,15;186,279.5;248.75,91.5
34091;15.5,163.75;73,239.75;120.25,258.25;199.25,281;51.5,31.5;108,14.75;155.75,308.75;248.75,91.5
12690;15.5,163.75;28,256.5;120.25,258.25;215.25,274.25;27.25,20.5;143.5,48.25;160.75,259;238,48
48726;1,184;4,281;119.75,255.25;196.5,268;27.25,20.5;143.5,48.25;160.75,259;232,53.5
17231;14.25,154.25;35.75,305;147,258.75;191,267;27.25,20.5;143.5,48.25;170.75,244;259,77.5
15922;14.25,154.25;64.5,303.25;122.75,295.25;179,311;18.25,55.5;120.75,84;170.75,244;223.75,88.75
33116;13,155.75;64.5,303.25;100.5,273;219.75,310.5;18.25,55.5;132.75,109.5;204,209.5;243.75,127.5
10425;38,187;77,275.25;131,279.25;219.75,310.5;58.5,57.5;132.75,109.5;209.25,186.5;238.75,173
27135;38,187;43.75,255.75;153.5,272.25;219.75,312.25;60,66.75;109.5,104;204,218.25;238.75,173
46851;17.25,150.25;73.25,228.75;153,230.25;219.75,312.25;60,66.75;109.5,104;154.5,212.25;251.5,191.25
13335;17.25,150.25;71.5,219.75;103.75,226.25;251.75,296.25;78,94;90,120.75;155.75,258.5;251.5,191.25
39990;37,111.75;46.25,211.25;140.25,243;263.75,259.75;54.25,120;90,120.75;153.5,280.75;251.5,191.25
21789;37,111.75;74.25,219;140.25,243;263.75,259.75;43.25,148;77.5,138;134,308;235.25,177.5
6184;49,71;74.25,219;140.25,243;266.75,260.75;49.75,109;100.75,151.75;105,290.75;195,170.25
44892;79.75,44.75;96.25,189.25;143.75,257;266.75,260.75;33,102;86,177.5;98.25,310.5;195,170.25
17103;60.25,89;146.5,180.25;179.75,261;247.5,276.5;33,102;50.75,165.5;67.75,304.5;195,170.25
32875;59,90;141,139.5;185.5,240.25;242,298.25;33,102;48.25,145.75;67.75,304.5;197.25,135
38934;99.25,109.5;141,139.5;206,224.75;242,298.25;29.75,66.25;39.5,130;64.75,304;181.75,170.75
37782;99.25,109.5;141,139.5;187,208.5;242,299.25;30.5,68;52.5,165.25;57.75,312.5;156.25,193.25
27985;71.5,86.5;169.5,118;187,208.5;213.5,305.5;9.25,55.25;52.5,165.25;57.75,312;160.25,227.5
18405;65,84;136.75,147.5;187,208.5;216,295.5;7,50.75;11.75,155;57.75,312;189.75,253
1877;27,73.5;136.75,147.5;190.5,193.5;216,295.5;33.25,54.5;57,158.5;57.75,312;210.25,229.75
41290;4.5,47.25;133.5,127;177.5,231.5;215,295;33.25,54.5;57,158.5;94.75,295.5;180.75,226.5
23651;2,62;137,86;137.5,243;251.25,299.75;33.25,54.5;49.25,192;94.75,295.5;179.5,227
50362;2,62;126,113.25;137.5,243;264.25,308;33.25,54.5;87.25,168.5;115.5,297.75;162,192.5
7373;2,62;111.75,100.5;126.75,280.75;264.25,308;73.5,61;100.5,132.75;117,269.5;143.75,198.25
36127;27.5,73.5;107,82;131,279.25;264.25,308;73.5,61;77.5,122.25;88.75,286;145,197.5
34376;15.75,105.25;109,82;109.75,273.5;266.25,314;73.5,61;82.25,132;88.75,286;137.25,207.75
44606;15.75,105.25;109,82;132.25,258.75;250.25,294.75;57.5,70.5;75,176;88.75,286;152.5,243.25
27033;49.25,91;110,82.25;132.5,294;230,301.75;59,44;75,176;88.75,286;143.25,255.25
27260;49.25,91;110,82.25;170.75,306;234,298.75;25,53.25;75,176;107.75,260;118.25,244.25
26661;53.5,83.75;143.25,60.5;171,306.25;205.5,271.75;4.75,67;58.5,200.5;107.75,260;118.25,244.25
14862;63.5,57.5;125.25,99;159.25,277.5;195,295.25;4.75,67;58.5,200.5;106.5,229.75;158.25,235.5
29064;74.25,36.25;125.25,99;159.25,277.5;195,295.25;32.75,56;92.25,226.75;103.5,228.25;181.25,248
12699;74.25,36.25;90.5,106.25;169.25,310.25;205.25,323.75;32.75,56;69.75,221;104.25,246.25;181,278.5
6441;85,20.25;91.5,104;169.25,310.25;205.25,323.75;30.5,47.25;96.75,200.25;108.25,229.25;174.5,296.5
39188;119.25,37.75;139.5,99.25;169.25,310.25;217,304;57.75,62.75;98.5,153.5;108.75,228.75;174.5,296.5
23023;118.75,38.25;144.25,86;169.5,306.25;217,304;66,95;79,162.5;108.75,228.75;185.5,296
725;122.5,49;135.25,105.75;168.75,307;217,304;33,100.75;79,162.5;109.25,209.25;203.25,286.5
13086;106.25,6;130,70.75;168.75,307;217,304;21.75,89.5;62.5,139.5;109.25,209.25;164,306.5
20860;106,6.25;130.5,70.75;134,279;217,304;54,92;63.75,95.5;109.25,209.25;167.75,308.5
1054;118.5,33.5;144.25,44.75;150.75,316.75;217,304;57,93.75;108.5,78;151.5,239.75;167.75,308.5
43894;118.5,33.5;144.25,44.75;194,282.5;223.5,257;50.5,144.5;108.5,78;152,185.75;191.25,289
22110;83.75,48.25;144.25,44.75;212.75,312;223.5,257;44.25,108;87.5,109.25;152,184.25;223,267
10105;91.5,29;173,55.5;212,312.25;241,275.25;18.25,127.25;79,123;152,184.25;223,267
10757;124.5,24.5;172.75,55.5;213,286.5;263.25,258.75;36.25,125;94.5,132.5;152,184.25;223,267
46907;124.5,24.5;172.75,55.5;250.75,308.25;263.25,258.75;7.25,137.5;123.25,159.25;175.25,153.25;230.5,259
18871;161,23.25;210,55.5;262,319.75;263.25,258.75;7.25,137.5;147.25,199.25;174,153;191.25,291.75
2646;159,22.25;191.75,83;262.5,311;264.5,313.5;41.5,145;163.25,248.25;174,153;191.25,291.75
6633;159,22.25;188.25,47.5;246.5,296.25;264,316;12.5,139.25;163.25,248.25;174,153;191.25,291.75
5425;148,66.5;174.5,8.75;212.5,256;221.5,298;62,158.75;163.25,248.25;174,153;191.25,291.75
12964;114.25,75.75;174.5,8.75;216.5,287.25;262.75,267.25;99,168.5;163.25,248.25;174,153;207.75,296.25
13028;97.25,61;135.75,20.5;216.5,287.25;263.25,273.5;66.25,199.5;121,221;204.75,191.5;207.75,296.25
18746;97.25,61;135.75,20.5;216.5,287.25;264.25,257;25.75,183;107.25,229;194.5,207;195.5,274.25
24858;100.5,46.25;135.75,20.5;220.5,265;243,238.25;35.5,145.25;74,258.75;194.5,207;195,274.5
24495;78,83.75;122.5,13.75;216,223.5;218.5,207.5;22.75,121.25;74,258.75;194.5,207;226,258
40480;60.25,80.5;84.25,33.75;178,242.25;246.75,198;22.75,121.25;64.5,293.5;188,228.5;226,258
34751;40.5,107.25;108.5,33;215.75,251.75;265,159.75;22.75,121.25;83.25,314.25;188,228.5;247.5,266.25
28204;82.75,104.25;124.75,75;219,294.25;265,159.75;21.75,78;99.25,278;188,228.5;260.25,297.25
33595;62,102.75;125.5,75.25;188,314.25;268.5,157.25;40,62;99.25,278;224.25,216.75;260.25,297.25
34423;91,85.25;98,47.75;210.75,286.75;268.5,157.25;35.5,83.25;121.25,296.75;224.75,220;260.25,297.25
43757;67,116;84.75,24.75;210.75,286.75;237.75,121.75;35.5,83.25;106.25,297.75;235.5,233.5;260.25,297.25
37489;85.25,109.5;90,25;228,284.5;261.25,103.25;35.5,83.25;106.25,297.75;223.75,257.5;260.25,297.25
10899;82,113.5;94.5,55;210.25,244.5;264.5,73.75;40,63.5;106.25,297.75;223.75,257.5;232.5,297.25
50332;82,113.5;132,45.75;195,280;240,73.5;79,63.25;80.25,258.5;223.75,257.5;233,296.5
17719;83.5,142.25;147.75,45.25;154.25,281;239.25,106.75;79,63.25;80.25,258.5;191.5,262;233,296.5
16926;101.75,136.75;107.5,43.5;164,303;221.75,138;79,63.25;80.25,258.5;191.5,262;205,309
6426;85,105.75;107.5,43.5;190.5,282.25;197,173;81.25,93.5;88,287.75;191.75,262.5;205,309
39292;106.75,132.75;122.25,34;163.75,277;221.75,171;41.5,100.25;88,287.75;191.75,262.5;205,309
6715;108,102;122.25,34;159.75,273.5;241.5,156.75;43.5,61.5;88,287.75;185.25,229.75;202.75,296.75
49287;76,111.25;111.75,73.75;124.25,282.25;241.5,156.75;43.5,61.5;88,287.75;185.75,230.75;220,309
37347;58,117.25;129.75,84.5;154.25,266;263,180.5;43.5,61.5;88,287.75;185.75,230.75;235,270.5
49624;76.75,138.25;114.25,119;154.25,266;253.75,172.25;18.75,51.25;50.5,300.75;185.75,230.75;235,270.5
28950;85,175.25;98.25,111.5;185.25,259.5;253.75,172.25;28,24.25;89.25,298.25;185.75,230.75;235,270.5
32618;60.25,173.75;135,112.25;211.25,255.25;263,182;16.25,11.5;89.25,298.25;185.75,230.75;235,270.5
884;60.75,170;137.25,111.25;208.25,237;263,182;38.75,37;108,324.25;225.75,229.5;235,270.5
40822;47.25,212.75;127.5,139.75;200.25,218;269.25,138.5;58.5,36;108,324.25;226.5,229;235,270.5
44033;14.75,239.5;118.5,154;236,247;247,109;38.5,24;108,324.25;226.5,229;235,270.5
3140;14.75,239.5;140.5,188.75;245.5,300.75;247.25,68.5;28,40.25;58.5,309.75;226.75,229.75;235,270.5
34217;26.25,225.25;131,209.25;201.5,320.75;247.25,68.5;28.25,39.5;67.25,307.5;226.75,229.75;228,295.25
848;2.5,255.5;158,211;201.5,320.75;247.25,68.5;28,39;73,259;181.25,247.5;264.25,304
45171;2.5,255.5;167.5,177.25;201.5,320.75;247.25,68.5;48,13.5;54,244;172.75,270.25;263.75,304
32972;1.75,282;160.75,180.5;197,293;216.5,73.5;48,13.5;59.5,204.25;172.75,270.25;264.25,305
18845;21.75,298.5;149.75,191;197,293;259.75,95.25;16.5,46.5;93,189.25;148.75,247.5;264.25,305
49740;38.75,309;149.75,191;155.5,302;259.75,95.25;16.5,46.5;95.5,171.25;187.25,237.75;261,289.25
33652;75,297.75;129,162.75;195,299.5;220.25,93.5;16.5,46.5;55.25,152;187.25,237.75;231,318.25
3781;85,294.25;157.75,165;195,299.5;234.75,65.75;42.25,48.75;59.5,149.25;180.5,217.75;231,318.25
49958;125.25,292.75;157.75,165;168.25,266.5;187.5,44.75;42.25,48.75;49.75,200.5;144.75,228;262,291
22888;125.25,292.75;155,138.5;168.25,266.5;187.5,44.75;7.75,56.25;53.25,216;120.5,220;236.25,280.5
19516;103.5,285.25;138,174;168.25,266.5;183,8.5;2.25,57.5;53.25,216;157.75,232.25;241,322.75
44637;103.5,285.25;138,174;174.75,263;183,10;16.5,46.25;49,190.5;173.75,224.75;234.25,304
24525;59.5,287.5;138,174;143,260;190,45.75;16.5,46.25;43,203.5;173.5,225.75;261.5,316.75
8796;12,277;138,174;152,286;162,32.25;7.75,52.5;43,203.5;173,226.75;257.5,299.5
11707;30.75,308.75;125.25,214.75;191.75,295.75;206.75,3.75;19.75,20.75;43,203.5;156.25,257.25;257.5,299.5
26009;62,287.75;86.75,188.25;196.25,283.25;206.75,3.75;1.5,11.25;26,244.5;157.75,250;257.5,299.5
32830;44.25,308.25;59,207.5;162.25,291.25;206.75,3.75;21.25,22.5;27,244.75;167.25,220.5;257.5,299.5
30760;76.5,276;102.25,227.75;155,321.75;206.75,3.75;0.5,66.5;27,244.75;166.75,220;257.5,299.5
1064;42.75,247.75;104.75,270;163.75,290.25;206.75,3.75;1.75,109.5;11.75,244;178.75,227.75;257.5,299.5
8468;37.75,272.75;83.5,256.5;193.75,281.75;229.25,33.25;1.75,109.5;16.75,215.25;178.75,227.75;257.5,299.5
10768;36.5,273.25;77.75,240.75;179,266.25;231.75,70;1.75,109.5;16.75,215.25;183.25,216.75;259.25,298.25
23771;14,252;72.5,227.25;181.5,233.75;231.75,70;1.75,109.5;22.5,220.25;202.75,251.25;220.5,292.75
38694;44,249;116,243.5;181.5,233.75;231.75,71.5;1.75,109.5;17,241.25;230.75,219.5;266.75,286.25
32064;80.25,274.5;149.75,258;181.5,233.75;232.25,71.5;1.75,109.5;5.75,222.25;236.5,232.5;268.25,305.75
13083;97,242.25;134.75,296.5;151.75,219;231.75,71.5;1.75,109.5;39.5,203;225,259;268.25,305.75
40246;47,253.5;121,265.75;151.75,219;199.75,36.25;1.75,109.5;79,211.25;241.75,283.5;267.75,306
9872;73.75,267.5;107.25,230.5;173.5,214.75;221.5,41.25;1.75,109.5;79,211.25;262.25,255.25;264,289
48528;69.5,228.75;135.5,227.75;157.5,251.25;221.5,41.25;42.5,109;104,195.25;253.75,264.75;264,289
28162;23.75,256.5;125.25,235;154.75,220;193.5,84.25;41.75,86.25;111.25,177.75;253.75,264.75;264,289
20794;23.75,256.5;118.5,212.75;132.75,214.5;212.25,43.5;18,56.25;111.25,177.75;248.75,280.25;254.75,285.25
10220;5.5,279.5;118.5,212.75;132.25,171.25;244.75,83;7.75,51.75;161.25,180.5;215.75,255;254.75,285.25
35851;13,317.75;83.5,252.5;150,175.25;225.5,61.75;7.75,51.75;116,153.25;228,258.25;254.75,285.25
3555;13,317.75;105,253.5;150,175.25;227,58.75;9.5,89;150,131.75;218,233.25;262.25,290.25
47210;13,317.75;130.75,288.75;154.25,173.5;205.75,46.5;9.5,89;196.25,137.5;210.25,193;254.75,280.25
40621;13,317.75;127.5,292;156.25,164.5;232.5,46.75;9.5,89;195.25,135.75;214.25,221;255.25,232.75
47431;13,317.75;150,287;156.25,164.5;206.75,43;9.5,89;196.75,125.5;220.75,213.75;224.5,204.5
3380;58.5,290.5;151,286.75;198.5,130.75;261.5,23.75;51,65.5;196.75,125.5;220.75,213.75;225.5,204.75
16714;59,319.5;167.25,277.5;226.5,134.25;261.5,23.75;51,65.5;237.75,138.75;242,230.5;247.75,237.75
33107;59,319.5;171.75,279.5;203.25,112.75;261.5,23.75;78.5,63.25;213,134.75;213.5,227;248.5,267.25
11237;95,305;124.5,266.5;237.5,134.5;261.5,23.75;77.75,5.25;213,134.75;214.5,227;250,268.25
34771;118.25,291.25;152.25,286.25;237.5,134.5;268.5,0.75;53.75,20.25;213,134.75;214.5,227;224.5,274.5
9459;77.5,307;105.25,253.5;233.5,136.75;237.25,51.5;99.25,27.75;213,134.75;214.5,227;251.75,285.5
5934;34,321;125.5,279.5;223.75,147.75;237.25,51.5;81.25,1.75;204,115.75;214.5,227;251.75,285.5
48131;34,321;93,263.5;174.25,151.5;237.25,51.5;53.75,36;173.25,136;179.75,189.75;251.75,285.5
12415;74,309.25;94.5,265;174.25,151.5;225.75,42.75;27.5,14;153.75,118.75;179.75,189.75;259.75,257.5
45633;76.5,310.25;136.5,290.75;174.25,151.5;190.5,43.75;27.5,14;155.75,123.5;187.75,189.5;268.5,217.25
30169;76.5,310.25;136.5,290.75;143.5,140;178.75,83;27.5,14;143.5,81;152.5,217.25;269.75,176.25
286;76.5,308.75;99.75,279.5;178.25,161.75;178.75,83;74.5,22.75;157,85.5;179.75,258.5;269.75,176.25
19167;61.75,284.75;127,280;178.25,161.75;179,94.25;75.5,22;157.75,112.5;227,259.5;269.75,176.25
2469;49.75,320.25;100.75,306.5;177,161.75;179,94.25;90.5,24.5;149.5,70.75;224.25,240.5;269.75,176.25
20067;49.75,320.25;98,319;125.25,156;131.75,95;60.25,22.5;149.5,70.25;178.25,236.25;269.75,176.25
36871;93.75,290;95,281;125.25,156;177,95;65.5,26.5;155,106.25;225,208.5;269.75,176.25
40564;96.5,284;98.25,306;123,145.5;186.5,80.5;45.5,5;155,106.25;212,219.5;269.75,176.25
49045;92.25,294.25;122.5,280.75;134.25,105.75;186.5,80.5;45.75,7.5;155,106.25;232.5,255;246,201.75
3900;97,287;122.5,280.75;159.5,104.75;172,51;45.75,7.5;112.5,104.5;240,261.75;266,244
44256;97,287;122.5,280.75;130.75,94.5;205,60.25;45.75,7.5;115.25,137.5;210.75,283.25;232.25,258
41893;90.5,300.5;100.25,305.5;153.5,105.75;205,60.25;45.75,7.5;92,171.5;210.75,283.25;227.25,265
18716;97.5,319;103.5,322.25;129,105.5;203.75,35.25;23.5,21;118.5,152.25;210.75,283.25;227.25,265
6975;82,316.5;103.5,322.25;129,105.5;203.75,35.25;27,52.75;93.75,181.5;173,247;210.25,231
36138;96.5,318;107.5,306.75;133.5,147;203.75,35.25;27,52.75;93,184.25;155,211.75;209.75,220.75
19728;96.5,318;108.75,274.75;133.5,147;205,31.75;20.75,19.75;93.25,180.25;106.75,211.75;220.25,221
6961;83,296.5;105.75,226.25;163.5,176.5;175.75,9;20.75,19.75;93.25,180.25;106.75,211.75;266.5,213.25
47877;83,296.5;105.75,226.25;163.25,177.25;196.75,42.5;20.75,19.75;64.75,159.5;100.5,254.5;259.75,185.5
19466;56.75,310.5;105,230.5;163.25,177.25;184.75,22.25;3.75,50;34,145;100,254.75;259.75,185.5
11048;56.75,310.5;105,230.5;163.75,178.5;165.75,31.25;30.25,23.75;48.75,147.5;92.5,258.5;224.25,178
20941;47.75,291.5;103.5,253.5;127,163.5;167.25,22.25;30.25,23.75;48.75,147.5;98.75,227;218.75,215.5
21338;48,288.25;96.25,261.75;118.25,154.75;167.25,22.25;16.5,8.75;48.75,147.5;98.75,227;219.75,218.25
31282;25.25,257.75;106,282;128.25,190.5;188,55.5;16.5,8.75;17,165.25;98.75,227;219.75,220
38386;25.25,257.75;120.5,317.75;128.25,190.5;199.5,84.5;19.75,10.5;50.5,146;79.5,211.5;252.5,236
24856;14.75,238;124.5,299.5;128.25,190.5;203.75,47.25;23,48.25;50.5,146;99,219;253.25,235
38815;50.25,258.25;120.75,264.5;123.5,210.5;197.75,39.75;23,48.25;89.25,150.25;95.5,212.75;253.25,235
39938;49.75,260;120.75,264.5;123.5,210.5;237,32.25;5.75,8.75;51,123.25;104,212;263,253.25
18889;26.5,249.5;120.75,264.5;123.5,210.5;238,3.25;4.75,45.5;62,146.75;136,186.25;261.75,253.5
28790;71,257.75;109.25,274.75;171.5,206.5;227.25,11.5;4.75,45.5;34,148;136,186.25;261.75,253.5
36811;86,263.75;118,301.5;171.5,206.5;194.5,10.5;4.75,45.5;34,158.5;115.25,193;262.5,252.75
2478;76.25,240.75;97.75,305.5;129.5,209.5;192.75,15.5;10.5,55.75;34,158.5;115.25,193;261.75,252
25420;52,210.5;126.75,277.25;129.5,209.5;163,32.25;14.25,7.5;34,158.5;104.25,182.5;239.25,251.5
47345;52,210.5;107.25,237;110.5,254.5;152.75,36.5;14.75,9.5;34,158.5;139.5,203.25;243.25,299.25
31782;70,220.5;70,262;115.75,241.75;195,47;14.75,9.5;61,148.5;177.25,192.25;243.25,299.25
22232;46.5,217.5;70,262;115.25,242.25;169.25,22.5;14.75,9.5;57.5,177;182.25,171;240.25,295.5
32485;34.5,221.75;61.25,281.5;131,230.75;194.75,48;14.75,9.5;55.5,225.5;182.25,171;245.75,243.5
10116;34.5,221.75;61.25,281.5;137.75,258.5;221,26;59.5,18.75;92,228.5;182.75,170;245.75,283.5
28668;23.75,185.75;61.25,281.5;133.25,294;225.5,35;32.25,51.25;92,228.5;183.75,170;236,312.5
32368;23.75,185.75;61.25,281.5;168.25,276;225.25,33.25;57.5,28.5;105.25,235.5;180.5,202.25;199.5,307.25
9242;19.5,196;79.75,274.75;173.5,310.25;225.25,33.25;57.5,28.5;136.75,252.5;199.25,183;216,317.75
25342;4.25,240.25;49,258.75;173.5,310.25;189.5,46.5;53,70.5;108.75,287.75;199.75,183;216,317.75
14822;12,191.75;49,258.75;158.75,314.75;161,23.75;93.25,52.75;108.25,288.25;200,206.5;216,317.75
7385;11,191.75;50,233.75;158,316.25;161,23.75;126.5,26.75;137.75,308;200,206.5;202.25,307.75
2944;4.75,158.25;50,233.75;123.25,317.5;124.5,29.25;79.25,37.5;151.25,249.5;164.25,219.75;202.25,307.75
35725;9.75,173.25;64.25,242.25;123.25,317.5;151.25,37;48,59;129,214;150.25,244;202.25,307.75
26429;9.75,173.25;62,197;123.25,317.5;175.5,45.25;30.5,22.5;114.5,174.75;150.25,244;203.25,309.5
29805;14.25,138.5;36.5,214.5;123.25,317.5;198.25,42.75;56.25,27;124.75,209;148.5,242.5;203.25,309.5
4431;3.5,130;6.25,240.25;155.5,277;197.5,40.5;56.25,27;101.25,172;164.25,277.25;203.25,309.5
33867;3,126;58.75,258.75;116.75,258.75;148.25,53.75;56.25,27;101.5,180.5;164.25,277.25;203.25,309.5
11290;16.25,122.75;59.75,258.25;116.75,258.75;163.5,70.5;23.5,52.75;99.5,155;164.25,277.25;243.75,314.5
6180;32.5,89.5;53.25,292.25;77.75,236.25;163.5,70.5;23.5,52.75;99,153;167,294;219,299
29253;15,68.25;53.25,292.75;77.75,236.25;194.75,46;0.75,73.5;99.75,149.75;167,294;228.5,264.5
36612;12,74;16.25,298.75;77.75,236.25;213.25,46.5;17.75,86.25;123.5,160.5;167,294;209.5,261.5
15364;12,74;16.25,298.75;100.25,254.5;194.25,84;9,55;103.75,180;183,254.75;186.5,254.75
10339;15.75,52.75;16.25,297.25;91,243.5;194.25,84;35.5,47.5;64.25,194;183,254.75;219.5,231
388;15.75,52.75;48.75,309.5;65,265;194.25,84;36,47.25;88.25,197.5;216.5,272.75;234.25,238.5
20369;43.75,51.5;53.25,310.5;81.5,246;194.5,47.5;35,47;88.25,197.5;216.5,272.75;219.25,217
35045;29.75,24.25;58.75,274.25;92.75,286;153.25,37;35,47;88.25,197.5;216.5,272.75;236.75,218.25
48048;30,56;58.75,274.25;114.25,277;134.75,53.75;15.5,51.5;98.5,231.25;216.5,272.75;228.5,188
27673;30,56;76.75,275;111,278;117.75,34;17.75,16.75;90.75,197;191,296.5;228.5,188
13087;38.5,44.25;50.5,248.5;111,278;117.75,34;33.5,56.25;135,192.25;191,296.5;193.75,176.5
2620;1,69.5;44,225.25;111,278;161,29.75;28.25,21.5;135,192.25;191,296.5;201,189.75
4609;1,71;68.25,253;121.25,318;173.25,9.25;28.25,21.5;135,192.25;157.75,310;204.75,222.75
