begin;0,0;0,324.25;274,0;274,324.25;0,0;0,324.25;274,0;274,324.25
5867;58.75,69.25;127.5,28.75;161.25,220.75;210.75,247.75;111,163.25;182.25,185.5;236.25,222.5;236.25,296
125;80.25,37.75;127.5,28.75;180.75,234;190.25,290;111,163.25;186.5,144.75;227.25,230.25;237,296
8470;77,79.75;127.5,28.75;145.25,217.75;190.25,290;120.75,148.25;178,190.25;182,219;237,296
12259;77,79.75;103,44.5;145.25,217.75;233.25,321;84,176.5;188.25,186;193.25,186.5;266.25,278
13640;77,79.75;106.5,14.25;145.25,217.75;233.25,321;120.5,214.25;181.25,179.75;217.25,231.25;269,270
5429;77,79.75;92,20.25;137.5,239;233.25,321;123.75,229;196,190;229.75,186.75;252.25,285.5
12810;77.25,80.75;99.75,33;137.5,239;230.75,297.75;115.5,244.5;140.25,212.5;247,176.25;252.25,285.5
17172;77.25,80.75;99.75,33;137.5,239;252.5,310.25;118.75,235.5;169.75,249;231,222.5;266.25,277.25
13859;73,85;99.75,33;119.5,248.25;246.5,277.5;140.25,271.25;153.25,229;231,222.5;239.75,268.5
16018;59.75,32.5;73,85;119.5,248.25;244.5,291.25;104.75,238.25;123.5,228.5;266.75,233.5;269,282.5
13374;16,67.75;121.5,72.75;139,191.5;244.5,291.25;95,213;102.75,257.75;217.5,243.25;269,282.5
5618;30.25,94;121.5,72.75;124.75,171.25;233,290.75;97.5,216.75;99.5,280.25;217,243.5;269,282.5
18226;26,117;87.75,25.5;124.75,171.25;184.75,262.5;42.5,199;103.5,282.25;232.5,204.25;269,282.5
14344;19.25,132.75;48.5,7.25;124.75,171.25;167.75,223;36.75,199.25;122,310;198.5,217.25;269,282.5
19065;32,101.75;72.25,1.75;157,153.25;167.75,223;36.75,199.25;167.75,308.5;233,207;269,282.5
15257;32,101.75;79.75,51.25;158.75,190;173.25,189.25;36.75,199.25;119.5,305.25;226.25,157.25;263,236.75
2552;12.5,69.25;101,73.75;204,207.5;205.5,160;36.75,199.25;119.5,305.25;187.25,177.5;263,236.75
14279;8.75,57.5;101,73.75;214,175.5;218.25,130.25;40.5,246.25;119.5,305.25;219.25,155.25;263.5,236.5
12166;9.25,33.75;87,110;209,153.75;218.25,130.25;41.25,249.25;119.5,305.25;168.75,140;215.25,255.5
10878;21,34.75;67.5,73.25;246,154.75;251.75,103;41.25,249.25;119.5,305.25;168.25,178;215.25,255.5
8938;21,34.75;39.5,69.75;247.5,113.75;249.75,98.5;54.5,215.75;106.5,273.25;141.75,171;215.25,255.5
15788;18.5,56;74.5,80;250,99;253.25,147;56.25,227.5;114.75,243.75;141.75,171;215.25,255.5
2281;26.75,94.5;33,69.5;243.5,81.75;252.75,198.5;63.25,204;114.75,243.75;121.5,130;215.25,255.5
1310;22,94.25;28.5,30.5;197.75,106.5;210.25,174.5;63.25,204;114.75,243.75;156,134.75;232.5,236.5
4116;13.25,139;47.5,13.25;192,107;244.25,178.25;63.25,204;114.75,243.75;119.5,158.5;245.5,202.75
689;13.25,139;18.5,4.25;192,107;242.75,189.5;25,200;114.75,243.75;117.75,159;230.75,178.25
6348;34.75,134;50,14.25;152.5,78;222,171.5;25,200;87,277;117.75,159;230.75,178.25
5862;73,154.25;89.25,0;152.25,77.25;214.25,129;25,200;72,307.5;102,198.75;230.75,178.25
16227;73,154.25;105.5,15.75;111.5,99.5;249.75,103.75;25.75,201.25;55.25,278.25;138.5,192;230.75,178.25
12087;84.5,155.25;91,29;164.5,101.25;249.75,103.75;31.75,160;89.25,280.75;141.25,146;230.75,178.25
9001;46.75,167.75;75,37.25;164.5,101.25;268.75,96.5;31.75,160;73,244;170.25,125.75;188,183.75
6157;46.75,167.75;75,37.25;164.5,101.25;228,131.25;49.25,145.25;87.5,278.25;142.5,145.25;191.25,143.75
13021;17.5,150.5;81.25,17.75;160,70;216,138.5;49.25,145.25;89,273.25;143.25,146.5;191.25,143.75
928;17.5,150.5;81.25,17.75;160,70;180,143.75;7.25,137.5;99.75,228.75;100.5,153.5;174.25,180.5
8528;1.75,150.5;82.5,47.5;160,70;180.25,144.25;14.75,153.25;71,183.75;91.25,147.25;174.25,180.5
7710;1.75,150.5;114.75,35;191.5,64.75;212.5,125.25;15,153.75;71,183.75;84.25,101.75;171,202.75
16439;9.75,198.5;111.75,34;168.75,39;244.5,98.5;15,153.75;71,183.75;132.75,95;211,189.5
3792;9.75,198.5;96.5,15.25;161,29.25;242.25,125.5;15,153.75;71,183.75;145.75,109.25;207,200.5
49;10,198;52,14.25;161,29.25;254.75,168;18.25,194;80.25,225;124.75,85;207,200.5
18876;10.5,196.5;21.5,22.25;159.5,24.75;229,188.75;48.75,200.75;80.25,225;124.75,85;190,188
8478;18.25,181.25;53.75,50.75;187,48;229,188.75;19.25,220.5;59.75,203;124.75,85;189.5,187.25
9147;11.75,164;53.75,50.75;221.75,33.5;229,188.75;58.25,233;79.75,227.75;137.25,111.75;172,155.5
17229;12.25,164.25;79.5,26.5;221.75,33.5;238,180.5;44,278.25;90.75,183.5;168.5,107.75;172,155.5
15458;37.75,167.75;79.5,26.5;221.5,32.5;267,149.25;61,256;90.75,183.5;149.25,141.75;198,169.75
1790;37.75,167.75;76.25,44.75;189.5,47.75;246.75,172.25;61,256;83,209.5;115,130.75;236,178.25
12262;37.75,167.75;95.5,12.25;215,72.5;256.75,150.5;89.25,269.25;94,194.25;115.5,130;236,178.25
6461;37.75,167.75;135.5,49.5;185.5,46.75;235,134.25;88.75,269.75;94,194.25;163,153.5;236.75,208.5
18767;26.75,184.75;135.5,49.5;183.75,10;260.25,165.75;54.5,258.75;94,194.25;193.75,177;230,236
10535;61.5,177.25;180.25,41.5;223.25,13;260.25,165.75;62.25,292;114,175.75;156.75,194.25;230,236
15312;61.5,177.25;185.5,77.5;223.25,13;224,180.5;93,280;113.5,153.75;177.25,192.25;258.5,253
19342;54,212.75;191,46;210.75,19.75;217.25,155.5;93,280;113.5,153.75;218.75,218.5;258.5,253
5443;92,236.5;209.25,56.25;210.75,19.75;215.5,122.25;93,280;148,183.75;242.25,252.25;261.75,228
14903;139.75,258.75;159.25,45.5;210.75,19.75;253,155.5;83.5,298.75;117,204.25;242.25,252.25;246.5,186.25
1575;150.5,286.25;159.25,45.5;182.5,23.75;228,124.75;83.5,298.75;101,172.5;228.75,258.5;241.5,152.25
3283;150.5,286.25;151,86.25;180.75,24;236.75,140;53.5,313.75;101,172.5;208,305.75;221.75,153
3806;122.5,258.75;155.5,104;161.5,27.75;266,179;53.5,313.75;123,158.5;208,305.75;221.75,153
6239;92.75,283;151.5,135;161.5,27.75;231.75,188.75;81,309.25;123,158.5;186.5,284.75;191.75,176
7247;94.25,291.5;112.75,150.25;161.5,27.75;194,184.25;81,309.25;122,159;194.25,292;224.25,152.5
7841;81.5,268.75;111.75,187.5;144.75,57.5;173.5,176.25;81,309.25;122,159;194.25,292;250.75,177.75
14957;91,316.5;147.25,218.5;156.5,60;211,171;81,309.25;143.75,205.25;181.25,263.75;250.75,177.75
6468;128.5,314;183.25,209.25;197,46;211.75,167.25;81,309.25;153.75,203.5;202.75,220.75;250.75,177.75
19854;128.5,314;173.25,260.25;197,46;211.75,167.25;96.5,269;153.75,203.5;219,255.25;268.25,205.75
16588;132.25,305.5;173.25,260.25;201,37;210.5,153;96,268;141,176;219,255.25;265.25,249.5
11649;129.5,259.25;159,276.5;161.5,31.25;246.5,154.5;96,268;137,179.5;219,255.25;265.25,249.5
13037;92,272.5;122,253;188.5,47.75;257.75,149.75;56,258.25;137.25,178.5;219,255.25;265.25,249.5
19760;87.25,304;100.5,288.25;167.75,47;257.75,149.75;33,253.75;137.25,178.5;218.75,215.25;265.25,249.5
12501;77.25,281.25;142.25,307.75;181,83.5;257.75,149.75;32.25,252.75;172.75,192.25;197,254.25;265.25,249.5
2379;93.25,318.5;146,264;158.5,70.5;257.75,149.75;55,277.5;182.25,171;197,254.25;245,289.25
10854;93.25,318.5;128,282.25;142.75,112.5;257.75,149.75;62.75,311;183.75,171.25;229.75,217.5;259.25,274.5
11972;42.5,317.25;128,282.25;168.75,164.5;257.75,149.75;113.5,299;182.75,170;200.25,220.75;205,280.75
13112;4,278;101.5,231;182,181.75;257.75,149.75;113.5,299;144.5,211.25;170.75,250;262.25,291.25
16811;4,278;65.5,203.5;188.5,229.5;217.75,128.25;137,283.25;153.5,193;175,240;262.25,291.25
17069;4,278;56,193;187.5,228.75;217.75,128.25;165,309;172.5,182.25;175.25,240.5;268,282.5
5959;27,238.75;101,196.25;138,258.5;217.75,128.25;105.75,310.75;173,182.75;225.75,232;268,282.5
3263;60.5,266.75;90.75,243.25;94.25,233.25;193.25,104.5;105.75,310.75;148.5,151;225.75,232;245.75,322.25
2459;57.75,256;90.75,243.25;94.25,219.75;154.5,69.5;105.75,310.75;189.75,134;225.5,232.5;233,308.25
3250;39.75,308.5;52.5,257;82.5,215.25;153,71.25;105.75,310.75;201.25,144.25;225.5,232.5;238.25,288.75
9188;9,314.75;10,280;82.5,215.25;148.75,106.25;107,297;219.5,123.75;225.5,232.5;238.25,288.75
19592;10,280;18.25,318.25;117.25,228;198.5,124.5;51.75,274;212,168.75;223,254;238.25,288.75
14960;10,280;18.25,318.25;131.5,215.5;198.5,124.5;32.5,288.5;195.5,169.25;248.75,280.5;259.25,272.5
15734;9,253;32.25,300;131.5,215.5;230.5,133.5;26,315;221,155.25;259.25,272.5;262,309.75
1796;19.25,203.75;42.25,287.75;160.75,220.75;251.75,182.75;26,315;196.75,175.5;259.25,272.5;261.75,310.5
18341;57.25,193.75;82.75,301;209.25,224;251.75,182.75;72.25,303.5;228.75,156.25;259.25,272.5;261.75,310.5
11731;1,209;87.5,260;178.25,229.75;254.25,178.25;77,266;178.75,190;259.25,272.5;261.75,310.5
8915;1,209;97.75,217.25;184.75,260.25;224.75,190;87.25,227;144.75,176.25;248.5,242.25;261.75,310.5
5487;1,209;97.75,217.25;187.5,305.5;211,159.25;87,222.75;111.25,177.75;217.25,213;267,256
9836;1,209;88,253.5;189.75,281;254,165.5;47,201.5;110.75,178;241.75,173;267,256
6310;27,167.75;63.5,287;186.25,292.5;254,165.5;10.75,187.5;110.75,178;210,200.5;267,256
5394;27,167.75;37.5,259.5;185.5,292.25;248.25,176.75;12.5,140.25;99,213;250.25,192;267,256
7021;4.75,126.5;8.5,258.75;228.75,293.75;266.5,165.75;12,139.25;80,170.75;250.25,192;267,256
8466;1.75,128;2.5,278.5;171.75,303.5;244.25,147;10.5,139.25;42,199.75;250.25,192;267,256
11778;16.25,104.25;27,246;129,314.5;266,186.75;3.25,163.5;17.75,202.5;250.25,192;267,256
999;55,84.75;83.75,253.25;119,254;269,157.5;3.25,163.5;25,241.25;250.25,192;266,258
9658;40.25,54.75;119.25,254.5;148.25,220.25;235.75,141;3.25,163.5;60,233.25;233.75,218.5;266,258
2688;78.5,35.75;79.25,254.75;158,257.5;219.25,163.75;3.25,163.5;60,233.25;242.5,230.25;267.5,214.25
154;35.5,29.25;79.75,253.75;158,257.5;228,136.5;1.5,183.75;60,233.25;232.25,242;250.25,192
12659;80,26.75;117,257.75;158,257.5;237,157;29.5,214;41,233;231.25,244.75;250.25,192
13334;39.25,34.5;95,289.5;158,257.5;268.25,119.5;17.25,194.25;20,201;231.25,244.75;250.25,192
59;22.25,31;95,289.5;183.5,210.75;239.75,96.75;46.75,190;50.75,203.25;248.5,221.5;250.25,192
7484;22.25,31;95,289.5;213,232.5;231,134.25;34,169;81.75,183;224.25,216.75;247.5,190.75
13817;1,48.25;126.25,293;212.75,276.75;230.75,94.25;34,169;81.75,183;191.25,220;245,184.75
17306;1,48.25;152.5,320.75;210,240.5;229.75,95.5;11.25,161;80,184.25;179.5,180;245,184.75
74;46.75,53.25;120.25,293.75;210,240.5;247.5,135.75;45,147;78.5,164;145.25,224.25;245,184.75
7845;40.75,86.25;120.25,293.75;210,240.5;213,108.5;28.25,188;97.25,199.25;135.5,254;260.5,143.5
100;34,93.5;102.5,270.25;185.25,262.75;235.5,134.75;28.25,188;67.25,202.75;98.5,218.75;260.5,143.5
2254;28.5,72.75;106,230.5;185,267;235.5,134.75;60.25,202.5;90,198.5;106,193.75;260.5,143.5
12971;71.25,84;127.25,278.5;157.75,220;252.5,164.5;60.25,202.5;90,198.5;106,193.75;237.75,138.25
7059;33,88;120.25,300.5;155.5,224.25;252.5,164.5;91.5,230.5;116.5,194.75;146.5,185.5;237.75,138.25
14935;33,88;109.75,275.5;155.5,224.25;252.5,164.5;77.5,256.5;99.75,187.25;185.5,154.75;213.25,175.75
12131;33,88;66.25,283.25;176.25,177.25;207.5,179.5;72.75,243.75;98.25,230.25;185.5,154.75;213.25,177.5
8987;2,105;24.25,310.75;153.75,166.25;193.5,196;72.75,243.75;98.25,230.25;193,157.5;213.25,177.5
7032;1.75,136.75;24.25,310.75;155.25,138.25;193.5,196;28.75,213.25;102.5,194.75;151.5,171;213.25,177.5
19313;35,119.75;38.75,310;183.25,149.75;193.5,196;54.25,244.75;107.75,147.25;116,153.75;213.25,177.5
1917;34.25,131;38.75,310;183.25,149.75;193.5,196;82.75,230.5;120.75,141.75;148.5,191;222.75,216.25
11223;5.25,115.25;80.5,297;183.25,149.75;191.25,197.5;82.75,230.5;119.75,141.75;148.75,198.75;187.5,226.25
19093;5.25,115.25;123.5,282.25;152,122;217.25,220.5;43,201.75;148.75,96;148.75,198.75;219.75,267.25
6872;39.5,149.25;93.75,289.5;129.25,93;217.25,220.5;0.75,183.5;146.25,49.75;148,200;219.75,267.25
18109;5,126;53.75,310.5;129.25,93;208.5,180.5;9.5,137.25;146.25,49.75;148,200;259.5,272
1831;46.25,104.75;87.25,304;97.75,110.75;203.25,139.75;9.5,137.25;145.5,92.5;148,200;233.25,246
18763;32.5,90.5;87.5,304.75;138,87;203.25,139.75;51.75,154;157.75,138;163.5,185.25;233.25,246
10260;0.5,58.75;86,305.25;106.5,76.5;203.25,139.75;24.5,157;150.25,158;199.25,185.25;233.25,246
5138;11,34.25;86,305.25;91.25,94.25;206.75,84.75;24.5,157;126.25,157.75;240.5,208.75;243.25,230.75
13250;30.5,56.75;85,309.25;91.25,94.25;233.25,46;10.25,203;101.5,171;240.5,208.75;243,229.75
4001;30.5,56.75;74.75,281.75;91.25,94.25;205.5,46.25;16,196.75;111.5,220;214.75,219.75;248,251.75
13739;30.5,56.75;63,262.25;91.25,94.25;209.75,82.25;33,174.5;106.75,230;219,189.25;253.75,251.75
12734;4.25,17.5;64.5,266.75;91.25,94.25;209.75,82.25;45.25,217;106.25,194.75;185,168.75;231.25,238.25
967;4.25,17.5;64.75,267.25;91.25,94.25;246.5,78.25;66.75,203.5;104.75,182;176.5,188.5;219.25,215
2405;4.25,17.5;79.75,255.25;133.5,91.5;261,104.75;84,224.75;104.75,182;177.25,187.75;249.5,232
1938;4.25,17.5;76.25,225.75;101.25,132.25;260.25,104.75;84,224.75;90.25,133.75;135.75,171.75;228.75,206.5
15353;4.25,17.5;25.5,211.25;61.75,163.75;265,98.75;84,224.75;85,105;135.25,172;234.75,237.5
10457;4.25,17.5;25.5,211.25;71.75,166.75;265,98.75;39,202;101.25,77.25;136.25,230;186.5,231.25
14462;37.75,26.75;37.75,186.75;98.75,155;229.25,139.25;9.5,219.5;101.25,77.25;136.25,230;186.5,231.25
8580;23,30.5;44,157.75;130.5,126.5;234.75,104.25;9.5,219.5;101.25,77.25;156.75,254;231.25,242.75
2448;27.25,20.75;34.5,119.5;147.25,94;198.25,103.5;2,260.5;101.25,77.25;156.75,254;231.25,242.75
17591;27.25,20.75;33.75,123.25;164.5,100.75;179.5,93.5;46.75,273.5;115.5,50.5;156.75,254;230.75,257.5
15802;27.25,20.75;33.75,123.25;150.25,81.25;179.5,93.5;78.5,298;121,68.75;142.75,212.5;224.5,234.25
12035;27.25,20.75;33.75,123.25;150.25,81.25;194.5,111.75;58.5,264;98.75,43.5;107.75,211.75;195,280.5
7509;27.25,20.75;33.75,123.25;147.75,37.25;194.25,82;64.75,312.5;98.75,43.5;120.5,253;202,309.5
6942;27.25,20.75;34.75,105.75;106,49.25;236.75,67.25;87.5,280.25;98.75,43.5;115.5,219.5;223,302.25
6985;24.5,21.75;33,83;140.75,30.25;235.5,105.5;87.5,280.25;98.75,43.5;141.75,186.25;223,302.25
11616;16.5,25.5;53.25,41.5;169.75,53;235.5,105.5;87.5,280.25;132.5,44.5;168.75,180.5;223.5,301.25
19965;33.75,30.75;42.5,13.25;169.75,53;235.5,105.5;87.5,293;116,13.25;167.5,180.25;224,301.25
10095;18.25,34.75;64.5,15.25;179.5,50.25;234.5,140.75;87.5,293;116,13.25;167.5,180.25;232,259.5
12487;24,5.75;111.25,38.75;168.25,93.5;234.75,147.75;87.5,293;116.5,13;169,155.5;232,259.5
3617;23.5,6.5;137.5,0.25;140.5,115.5;231,133.25;66.25,308;151.25,50;169,155.5;232,259.5
16596;41.5,56.75;134,0.25;147.5,141;231,133.25;35,319.25;119.75,78.25;169,155.5;259.5,240
17392;41.5,56.75;105.75,6.25;195.25,129.75;215.25,127.25;35,319.25;72.5,58.5;187.25,143.25;230.25,208.25
1687;6.5,27.25;63,16;176.75,89.5;193.75,105.25;34.25,279.75;72.5,58.5;182,153;230.25,208.25
2328;30.5,58.5;90.25,25;171,111.25;209,69.25;34.25,279.75;84.25,96.5;180.75,153.25;230.25,208.25
9849;30.5,58.5;70.75,59.75;171,111.25;235,106.75;26.75,257;90.25,97;171.75,181;230.25,187.75
2910;5,26.25;89.25,104;209.5,84;237,60.25;8,300.75;90.25,97;160,156.75;230.25,187.75
15105;3.75,78;89.75,109;209.5,84;248.25,83;14.75,319.25;74.25,138;160,156.75;241.5,177
11;3.75,78;73.25,141.5;230.5,123.75;247,77.25;14.75,319.25;40.5,143.75;159,155.25;221.5,142.75
9670;3.75,78;39,128.5;216.25,155;232.5,53.25;21.25,318.75;71.5,137.5;159,155.25;221.5,142.75
8350;37,96.25;69,143.25;237.25,124.25;239.25,69.5;21.25,318.75;71.5,118;181.75,199.75;221.5,142.75
716;27.75,135.25;73.75,170.25;231.25,121.75;251,78.25;21.25,318.75;71.5,118;181.75,199.75;228.25,156.75
850;6,126;38.5,179;235.25,169;248,60.25;40.5,313.25;71.5,118;181.75,199.75;225.5,127
3733;12.5,96.75;37.75,180;211.5,127.75;248,60.25;33.5,313;61.25,144.75;181.75,199.75;190.75,102.75
1303;12.75,96.25;22.25,184.75;199.75,105.75;271,24.5;33.5,313;63.75,116;152.75,192.25;190.75,102.75
18478;31.5,53;45.5,168.75;199.75,105.75;235,43.25;11.25,298.75;63.5,138.5;166.75,247;190.75,102.75
14512;9.25,23.5;45,166;199.75,105.75;238.5,3;42.5,300.5;58,137.75;132,228.5;190.75,102.75
19104;5.25,27;61.25,169;160.75,117.25;238.5,3;38.25,278.75;55.75,119.5;111.5,215;190.75,102.75
17441;5.25,27;61.25,169;123.5,99.25;238.5,3;5,250.25;35.5,92.5;126.5,237;220,139.25
17539;6.75,78.5;83.75,188.75;166,71.75;202,38.5;5,250.25;35.5,92.5;118,214.5;220,139.25
14253;56.25,100.75;88.75,172.5;155.25,37.5;202,38.5;5,250.25;17,54;118,215.25;260.25,119.75
18915;63,105.75;88.75,172.5;163.75,39;247.5,57.75;5,250.25;51.5,30.25;122,202.75;260.25,119.75
5958;37.25,127.75;88.75,172.5;163.75,39;247.5,57.75;18,255.25;74.75,21.25;87,211.25;236.5,140.75
8695;14.75,119;109.75,164.75;156.5,71;247.5,57.75;25.25,257.75;78,49;87,211.25;265,167
18697;32.25,127.75;132.5,161.25;190.5,44.5;206,59.25;25.25,257.75;53.5,17;87,211.25;264,166.75
19132;32.25,127.75;132.5,161.25;197.5,46;204.25,61.5;25,241.25;53.5,17;61,216.25;259.25,128.25
6642;33.75,123.25;132.5,161.25;156.75,38.5;203.5,43;55,261.75;59.75,27;61,216.25;219.25,130.5
16465;33.75,123.25;133,147.25;171.75,90.75;203.5,43;17.75,270;52.5,27;74,259;210,108.75
2876;51.25,79.75;123,184.25;139,105.5;188.5,64;17.75,271;27.5,22;74,259;210,108.75
19910;6.25,105.75;132.25,213;141,139;197.5,10.5;17.75,271;27.5,22;77,259.75;210,108.75
15240;29.25,88;137.25,259.75;141,139;236.75,50;17.75,271;27.5,22;100.25,231.75;260.75,110
3126;29.25,88;91.75,284;141,139;203.75,47.75;42.5,298.75;51,70.5;65,227.75;224,143.25
460;42.5,104.75;91.75,284;121,105;157.25,39;42.5,298.75;59.75,36.5;63.25,232;211.5,114.75
1987;22.25,111.5;91.75,284;121,105;125,30.75;29,305.5;31.25,51.25;79.25,253.25;182.5,117.25
10885;22.25,111.5;96,303;121,105;125,30.75;16,267.75;21.5,47.75;56.75,273;205,88.25
2567;29.25,95.5;90.25,285;122,117.5;125.25,80;16,267.75;18.5,54.25;56.75,273;205.5,88.25
4767;54.75,116.75;79,309.75;103,101;128.25,120;16,267.75;38.25,24;56.75,273;162,86
6446;27.75,67;80.5,310.75;100,48.25;160.5,117.5;18.75,318.75;38.25,24;45.5,227.75;162,86
2653;32.5,90;71.75,281.5;136.25,53.75;142.75,150.5;18.75,318.75;38.25,24;85,212.75;162,86
13140;44,108.25;60.25,277.5;136.25,53.75;142.5,138;18.75,318.75;44.25,22.75;108.25,194;158,82.5
14884;32.5,91.5;72.5,238.25;136.25,53.75;145.5,132.5;18.75,318.75;27.5,53;158,219.5;162,108
7601;32.5,91.5;65.5,213;136.25,53.75;146,132.5;5.75,311;43.5,37;125.5,237;143.5,145.25
68;14,72.25;81.25,234;108.5,22.5;146,132.5;5.75,311;46.75,87.75;105.75,227.75;137.75,195.5
14602;47.5,69.5;60.75,256.75;69.5,6.75;145.5,132.5;5.75,311;44.25,89;78.5,209;137.75,195.5
10779;11,51.5;100.5,253.5;112.5,23.75;145.5,132.5;5.75,311;60,58.25;95,248;99.5,178
7624;23,30.5;43.5,252.5;112.75,23.25;147.5,152.5;5.75,311;41.5,99.5;54.75,276.25;99.5,178
19056;29.5,57.5;58.5,291.5;112.75,23.25;143.5,105.5;22.25,317.5;41.5,99.5;67.75,304;81.25,221
19973;47.5,78.25;48.75,260.25;54.5,7.75;94.5,131.25;22.25,317.5;41.5,99.5;67.75,304;92.25,170.75
8703;46.25,77.5;60.25,200;108.75,22.25;126.75,150.75;22.25,317.5;41.5,99.5;70.5,293.75;81.25,198
10727;46.25,77.5;46.25,222.5;103,40;110,153.25;46.25,313;48.75,147.75;70.5,293.75;139.25,200.75
10633;42.5,109.25;46.25,222.5;53.25,41.5;129,145.5;40.75,281.75;45.25,148.25;97.25,293.75;139.25,200.75
3132;28.25,103;46.25,222.5;87.75,32;104.75,195;40.75,281.75;41,129.5;86,261.75;184.5,209.75
5247;48,96;66.25,247;125.25,30;138.25,217.25;40.75,281.75;59.5,85.5;100.5,245;184.5,209.75
19979;1.75,78.5;80.25,295.75;125.25,30;136.5,190;33.75,315.5;57,57.25;86.75,289;184.5,209.75
3588;35.25,109.25;99.5,254;125.25,30;143.25,189.25;33.75,315.5;53,58.25;87.5,309.25;225.25,222
7616;35.25,109.25;98.5,226.25;111,76;148,204.5;8.75,268;56.25,27;87.5,309.25;225.25,220
17679;15.5,67.5;99.25,188.75;134,95;148,204.5;8.75,268;16.25,34;126.5,278;225.25,220
12511;15.5,67.5;43,193.5;134,95;148,204.5;16.25,276.5;35.5,25;83.75,289.25;259.75,185.5
16991;32.75,67.25;73.25,213.75;113,133.25;148,204.5;9.5,273.75;35.5,25;64.75,284.25;229.25,230.25
18394;53.75,40;91.5,243;112.5,133;171.25,247.75;9.5,273.75;67,9;94.25,266.5;229.25,230.25
1025;53.75,40;91.5,243;136.25,172;171.25,245.75;27.25,266.75;34.75,24.25;104.25,253;216,230.75
14452;59.25,39.25;91.5,243;150,203.25;154,205;2.5,255.25;19.5,4.75;104.25,253;185,248.25
8568;59.25,39.25;140.75,242;159,165.5;160.5,194;2.5,255.25;18.75,4;119.25,277.5;188.25,263.25
1522;94,13.25;105.75,276.5;126,160.75;138,147;2.5,255.25;18.75,4;107.75,269;188.25,263.25
17588;94,13.25;114.25,275.25;138,172.75;143.25,87.25;18,287;18.75,4;108.25,269.5;188.25,263.25
5892;101,14.5;103,231;127,209;175.75,94.5;18,287;55.5,27;108.25,269.5;188.25,263.25
9287;101,14.5;103,231;121.5,209;168.5,71.5;16.75,277.5;53.75,24.5;138.25,270.25;232.75,252.5
9344;99.5,15.75;103,231;107.75,164.25;182.75,15.5;16.75,277.5;53.75,24.5;161,239.5;230.75,250
19470;72.25,42.75;103,231;107.75,164.25;156.5,60.5;16.75,277.5;81.25,64.25;121.25,214.25;252.75,297.5
18168;72.25,43.5;103,231;158.25,181.75;160,29.75;10,254.5;81.25,64.25;122.5,214.5;263,257.5
11284;32.5,30.5;56.25,190.25;157.25,176;160,29.75;10,254.5;60.75,78;122.5,214.5;249.5,282.25
4712;18,78;81.25,219.5;184.75,161.25;208,9.5;10,254.5;50.75,68.25;122.5,214.5;231.75,259
14286;18,78;50,201;163,140.5;208,9.5;27.5,207.5;29,115.75;140.5,191;239.75,259.5
9570;18,78;43.5,249.5;125,105.5;167.25,28.25;19.25,184;66.75,123.5;140.5,192;239.75,259.5
9653;18,78;24,225.5;125,105.5;126.25,29.5;16.75,183.75;26.25,115;96.75,202.25;237.75,266.75
475;18,78;24,225.5;144,86.25;170.5,71.75;16.75,184.5;35.25,55.5;145,202.25;215,258
9696;18,78;22,231.75;149.5,117.75;170.5,71.75;40.25,144.5;83.75,65.25;175.5,225;217.75,237.25
4831;2,59.75;27,253;193.25,105.75;210.75,47.75;40.25,144.5;83.75,65.25;148.75,209.75;217.75,237.25
19510;2,59.75;27,253;193.25,105.75;204.5,20.25;58.5,137.75;93.75,96.5;119.5,242.5;192,235.25
6914;31.5,96;71.5,228.75;163.5,106.5;194,7.5;50,91.5;58.5,137.75;119.5,242.5;174.5,243
19368;35,94.5;61.25,260.5;142,138.5;194,7.5;36.25,122.25;50,91.5;114.25,274.75;146.5,229.5
18669;42,98.75;66.75,254.5;142,138.5;208.25,56.75;34.75,167;41.5,144.25;114.25,274.75;147.5,229.25
9049;6.75,64.75;83.5,293;142,138.5;209.25,19;23.75,148.5;37,144.75;114.25,274.75;143.75,230.75
8048;9.25,34.75;132.25,282.25;184.5,147.75;209.25,19;14.5,154;87,138;114,275.25;143.75,230.75
15430;44.5,61.5;142.75,312.5;184.5,147.75;204.25,24.25;38.5,187.25;55,137.75;114,275.25;150.25,207.75
1427;44.5,61.5;96,308;223.5,153.25;238.75,49.5;17.25,166.25;55,137.75;114,275.25;178.25,198.75
18302;40.75,87.75;92.5,309;223.5,153.25;226.5,94.75;2.75,150.5;55,137.75;90.5,298.75;205.75,190.25
13904;35.25,128.25;74.5,265;244.5,189.5;269,71.75;2.75,150.5;65,95;88.75,316;205.75,190.25
17056;33.25,67.25;123,264.75;225.25,139.25;239.25,121.25;53.25,148.25;65,95;89.25,316;205.75,190.25
10059;24.5,34.75;134,278.5;205.5,176;211,162;23,115.25;65,95;87.5,279.75;205.75,190.25
17975;24.5,34.75;145.75,323;164,177.75;226.5,132.75;36.5,146.25;44.25,88.5;110.5,237.25;205.75,190.25
15026;22,2.25;137.75,304.75;164,177.75;227.25,104;15.75,161;34.75,61.75;112.25,184;205.75,190.25
9248;18,49;92.75,291.5;177.75,161.25;271.75,107.75;15.75,161;34.75,61.75;119.5,157;193.5,183.5
1781;18.25,5.75;91,259;216.5,166.5;267.25,71.5;15.75,160.5;34.75,61.75;119.5,157;198.5,218.25
3212;39.25,43.25;132,257.75;216.5,166.5;267.25,71.5;32,182.75;36,22.75;118.5,159;237.5,231.5
