begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
3336;102.5,1.75;230.75,143.75;240.25,115;316.5,58.5;56.25,123.25;144.75,23.25;299.25,52.75;304.25,8.5
13461;102.5,1.75;230.75,143.75;240.25,115;288,47.5;38.5,87;142.75,56.75;306.5,22;313,17.75
21493;81.75,25.25;230.75,143.75;238.25,114.75;288,47.5;2.5,78.75;142.75,56.75;307.5,21.75;316,20.25
2898;112.5,34.75;237.25,169.5;257.75,99.25;289,47.25;1,98.25;118.75,71.75;307.5,21.75;316,20.25
4865;90,48.5;193.75,168.5;277.25,123.5;289,47.25;17,133.5;129,63.25;299.75,51.75;316,20.25
18306;90,48.5;184,140.75;277.25,123.5;309.25,41.75;14,120.75;128,60.25;303,35;306.25,20.5
2066;101.25,70.5;204.5,170.75;300,151.25;321.75,51.25;0.75,102.75;126.5,60.25;303,35;306.25,20.5
13046;71.25,76.5;201,158.5;290,148.75;300.75,78.25;0.75,102.75;146.75,61.5;303,35;306.25,20.5
12375;71.25,76.5;201,158.5;264.25,121.75;307.5,41.5;2.25,80.25;150,29.25;273.5,60.5;298.75,6.75
1161;105.5,82.5;225,167.5;240.75,111.75;276.5,41.75;2.25,80.25;150,29.25;272.25,69.5;298.75,4.25
3024;88.25,99.75;225,167.5;228.75,93.75;240.75,53;22.25,60.25;161,55.5;292.5,52.25;298.75,4.25
2105;107,56.25;194,164.75;233.5,130.5;240.75,53;53.25,67.75;164.25,52.25;292.5,52.25;305.75,19
8626;127.25,44;196,163;233.5,130.5;263.5,54.5;37,86.75;184,48.25;272.5,66.75;305.75,19
22345;127.25,44;196,163;219.75,132.25;261.75,32.5;20,73.5;182.25,47.5;257.5,61.25;302.75,27
16243;141.75,78.5;202,159;230.25,153.25;262.25,33;47,75.75;172,11.25;257.5,61.25;302.75,27
21630;143,60.5;190.5,137;230.25,153.25;257.25,46.5;21,90.75;175.5,2.25;247.25,30.5;302.75,27
23547;158.25,21.5;179.75,130.25;230.25,153.25;264.25,48.25;21,90.75;176,2.75;249,61.5;302.75,27
16941;156.75,15.25;185,170.75;207,136.25;264.75,48.75;21,90.75;161,24;251.25,52.25;302.75,27
22565;156.75,15.25;185,170.75;210.25,93.75;264.75,48.75;25.75,61.25;127.5,22;271.25,94.25;303.5,29.5
8885;163.25,40;169.75,138.75;210.25,93.75;305,48;23.25,64.25;131.5,21;277.25,117.75;303.5,29.5
23208;169,15.25;169.75,138.75;217.25,76;305,48;29,24.5;157.75,14.25;260.25,147.5;303.5,29.5
10167;169.25,15.75;169.75,138.75;217.25,76;281.25,42.25;54.5,5.75;178.75,9.25;250.75,162.25;305,17.75
23641;144,15.5;147.5,157.5;201.5,111;281.25,42.25;56.5,3.75;179.25,8.75;250.75,162.25;284.5,17.5
23966;98,18.75;147.5,157.5;201.5,111;281.25,42.25;74.25,29.75;219,30.25;296.25,165.75;307.25,51.75
17913;89.75,48.5;111.25,151.75;228.75,95.75;252.75,37;74.75,29.5;219,30.25;291.25,127.75;307.25,51.75
762;84.75,26.25;97,157.75;252,118.5;289,28.25;62.75,16.75;219,30.25;291.25,127.75;307,78.5
22614;78.75,28.5;97,157.75;270,136;289,28.25;62.75,16.75;228.25,37.5;285.75,98.25;322.75,87.5
10882;56.75,31.5;117.5,123.75;255,161.75;255.5,18;62.25,17.5;199.25,15;285.75,98.25;322.75,87.5
17035;90,26.25;117.5,123.75;253.5,125;255,17.75;85.5,6;169.75,45.25;285.75,98.25;308.5,79.75
16093;90,26.25;97.25,96;290,118.5;291,4.25;99.5,44.75;157.5,25.5;285.75,98.25;308,80.75
22939;63,4.25;107,86.25;290,118.5;291,4.25;120,46;134,27;285.75,98.25;323.25,68.25
8513;56.75,21.75;106.75,60.5;290,118.5;291,4.25;122.75,22;160,40.25;304.25,131;319,89.25
12776;55,52.5;115.5,57.75;254.5,115.75;292,4.25;122.75,22;183,41.75;304.25,131;307.25,78.5
459;55.75,51.75;134.5,35.25;251,118.25;305.25,13.75;122.75,22;160.25,42.5;296,107.75;307.25,78.5
11929;22.5,44;100.5,20.5;250.5,119.25;290.25,26.25;95.5,39.75;143.25,22;296,107.75;307.25,78.5
11230;22,44.25;86.75,26.75;257,119.5;290.25,26.25;71.25,27.25;122.75,20.75;293.25,148.75;307.25,78.5
22995;22,44.25;91.5,39.25;231.75,115.5;270.75,5.25;71.25,27.25;117.25,12;272.25,160.5;307.25,78.5
15313;22,44.25;80.75,24.75;217.25,115;298.5,24.75;78.25,40.25;126.5,24.5;284,167.75;307.25,78.5
6190;33.75,71.75;69,18;217.25,115;298.5,24.75;94.5,12.5;99,44.75;283,167.5;318,85.75
23928;1.25,57.25;68.75,57.5;222.25,113;318.75,56.5;94.5,12.5;106.5,37.75;281.5,168;318,85.75
4989;4.75,40;68.75,57.5;195.25,123.25;313.25,71;87.25,2;119.75,7.25;282.5,168;318,85.75
19729;1.75,33.25;95.5,41.25;210.25,91;303,88.75;87.25,2;124.75,22.5;282.5,168;318,85.75
6710;37.75,30.5;96.25,37.75;210.25,91;312,67;67.25,29;105.5,22.25;247,173;318,85.75
5734;2.75,37;96.25,37.75;188.25,101.5;309.75,88;60.25,22.75;128.75,46.5;231.75,143.25;318,85.75
19490;1,35.25;83.75,48.5;188.25,101.5;286.25,97.75;60,18;160.75,41.5;231.75,143.25;314.25,76
21676;1,35.25;76.5,26.25;186,129.25;265.5,126;59.75,18.5;179.25,16.5;247.25,162.75;314.25,76
4392;1.5,16;76.5,26.25;187.75,136.25;250,100.25;40,20.75;189.25,17.5;247.25,162.75;312.25,67.5
21730;1.5,16;56,36.25;207.25,168.25;237.25,125.25;74,6.5;189.25,17.5;248.25,162.75;312.25,67.5
21415;3.5,22.5;87,61.5;231.25,143.5;247.25,146;74,6.5;189.25,17.5;231,147;312.25,67.5
6935;3.5,22.5;87,61.5;231.25,143.5;272,127;105.75,0.25;183.75,38.75;194.25,135.25;311.5,81.5
14841;13,24.25;87,61.5;207.5,168.5;286.25,110.5;81.5,10.5;183.5,35.75;194.25,135.25;313.5,98.5
12479;23,35.75;109.25,82;226,167;254.75,127.25;81.5,10.5;183.5,35.75;201.5,101.25;284.5,117.75
13921;30.25,37;111.5,56.25;215.75,132;254.75,127.25;70.25,19.75;144.25,39.75;201.5,101.25;260.25,132
15018;30.25,37;96,26.75;216,144;254.75,127.25;73.75,26.75;179.75,28.25;188.25,132.25;287.25,149.75
3353;37,66;74.75,5.25;188.75,162;232.5,153.5;73.75,26.75;145.75,41.75;203,160;287.25,149.75
5965;5.75,74.5;71.5,28.5;198.75,168.25;232.5,153.5;73.75,27.25;132.25,21.75;203,160;290.75,127.25
7912;0.75,58.75;91,3.5;198.75,168.25;232.5,153.5;73.25,27;144,39.5;177.25,165;253.5,147
24046;0.75,58.75;91,3.5;198.75,168.25;222,120.75;73.75,27.25;151.5,24;171.25,139.5;209.5,150
15405;21.25,30.5;66,16.5;199.5,153.75;222,120.75;73.75,27.25;153,25.5;173,134.5;185,146.5
17845;5,15.25;66,16.5;164.5,139.25;196.25,104.25;73.75,27.25;130,55.5;180.5,98.5;185,146.5
24250;19.5,17.75;66,16.5;167.5,124.75;212.75,90.5;98,42.25;167,47.75;180.5,98.5;185,146.5
11962;49.75,49.75;72.75,8.25;191.5,154;225.25,71;95.5,62;157.75,18.5;180.5,98.5;185,146.5
12080;33.5,44;72,7.75;184.25,130;248.75,47.75;101.75,48.5;169.25,6;180.5,98.5;185,146.5
4164;64,66.75;72,7.75;212.75,111;248.75,47.75;105.5,12;131.75,23;177.75,84.75;185,146.5
16731;67,25.5;80.75,25.75;212.75,111;271.25,21.75;105.5,12;163.75,2.25;169.75,121;204.75,109
12825;67,25.5;80.75,25.75;187,100.25;271.25,20.5;142.25,34.75;143,26.75;179,108;203,127.75
19654;58,57;99,61;189.75,87.25;296.75,41;137,67;143,26.75;179,108;203,127.75
19848;28.5,65;99,61;216,87.25;310,73;121.25,73.75;142.25,36.25;179,108;232.75,127.75
3158;59.5,76.75;103,59.5;205.25,79.25;310,73;107.25,38;123,40.75;179,108;208.75,113.25
8386;32.75,76;103,59.5;238.5,62.25;290.5,42.75;107.75,52.5;123,40.75;178.25,144.5;189,138.75
5661;32.75,76;101.75,77.75;238.5,63.5;308.5,37.25;122,48;137.25,80.25;143.25,167.25;189,138.75
3885;26.25,85;124.5,61.5;255,50.25;293.75,39.75;119.75,49.75;130.5,82.75;143.25,167.25;189,138.75
15587;26.25,85;116.5,61;255.25,49.75;293,3.5;84.75,69.25;101.25,98;143.25,167.25;175.75,120.5
21473;9.75,60;126.5,78.5;252.25,21.25;292.5,3.75;92.75,35.75;127.75,82.25;143.25,167.25;175.75,120.5
11202;18.5,20.75;126.5,78.5;227,13.5;292.5,3.75;95.5,54.25;138,107.25;143.25,167.25;185.25,136.25
21416;13.25,4.75;133.75,84.75;189.5,21.5;307.25,15;99,13.5;124.75,121.75;143.25,167.25;185.25,136.25
22854;32.75,31.5;106.5,86;157,6.5;307.25,15;110.5,41.75;124.75,73;137,127;185.25,136.25
525;9.5,25.5;137.25,68.5;172.25,8.5;306.75,15.25;124.75,73;133.75,36.5;137,127;182.5,135.5
21468;9.5,25.5;146.5,84.5;188.75,12.75;306.75,15.25;103.5,97.75;122.75,64.25;123.5,133.5;163.5,135.75
5834;9.5,25.5;146.5,84.5;198.25,41;306.75,15.25;108.75,151;110.5,101.5;132.25,83.25;177.75,144.25
7227;9.5,25.5;146.5,84.5;170.5,22.75;306.5,14.75;72.25,163;100.75,101;176.5,88.5;224.25,141.25
7223;9.5,25.5;146.5,84.5;170.5,22.75;300.25,20.5;79.25,137.75;131,80.75;194,58;233.5,120.5
18932;1.25,3.75;165.5,106.5;188.75,10.5;301.25,19.75;79.25,137.75;124.5,81.75;194,58;263.25,126.5
2314;1.25,3.75;160.25,134.25;172.5,35;301.25,19.75;75.25,122.5;112.75,108;188,85.75;263.25,126.5
11196;1.25,44.25;172,100.25;172.5,35;301.25,19.75;71,151.75;82,112.5;188,85.75;279,132.5
12437;10.5,63;172,100.25;172.5,35;276.75,3.75;72,152.5;74.25,124.5;190,88.25;310.5,156
17547;10.5,63;131.5,93;157.5,9.5;248.75,22.25;83.5,143.75;101,101.25;190,88.25;312,147.75
14999;1.75,32.25;129.25,94.25;174.75,39.25;227.25,36;83.5,143.75;101,101.25;190,88.25;276.5,143.25
1317;1.75,32.25;129.25,94.25;174.75,39.25;215.5,29.5;75.75,122;128.75,81.75;209.25,84;243,153.75
19817;1.75,32.25;120.75,112;179.75,24.75;217,45.75;67,151.75;125.75,104;209.25,84;222,135
12817;1.75,32.25;104.25,115.75;153.75,6.75;250.5,55.25;89.25,158.75;118.25,135.75;211,85.75;222,135
7121;17,65.25;104.25,115.75;154.25,23.5;283.25,43.25;89.25,158.75;137.5,122;211,85.75;225.75,156.25
3383;10.5,26.5;104.25,115.75;179.5,25.75;283.25,43.25;104.75,147.75;118.25,126;191.25,113.5;191.5,173.25
22206;13.5,67.5;102.75,132;187,67.5;281.75,46.75;78,129.5;118.25,126;183.5,85;191.5,173.25
23195;13.5,67.5;99.75,160.25;210.25,42.25;281.75,46.75;88,139;137,128;179,76;195.75,163
17616;8.5,47;128.25,157.5;192.75,58;262.5,49.25;88,139;137,128;179,76;195.75,139.25
18068;6,49.5;148.5,171;187.75,39.25;244.5,50.25;79.75,145.25;137,128;179,76;216.75,161.5
10356;6,49.5;143.25,140;200.25,40;210.75,45.25;79.75,145.25;137.25,124;180.25,102.25;215.5,155
7452;6,49.5;143.25,140;200.25,40;205.25,79.75;75.25,129;103.5,119.25;172.5,113.25;185.5,130.75
11522;6,49.5;157.5,107;181.5,64.75;229,89.25;75.25,129;138,122.5;168.25,117;185,135.75
1311;3,18.25;170.75,135.75;193.5,66;229,89.25;75.25,129;116.5,96.75;144.75,90.75;167.75,117
17133;22.5,23;170.75,135.75;172.5,56.5;225.75,74.5;84,115.25;118.5,91.5;144.75,90.75;147.75,143.25
14678;26,17.75;170.75,135.75;195.75,36.75;217.25,72;84,115.25;127.25,99;141.5,55.5;188.75,156
21455;36.5,43.5;186,160.5;210.5,19.25;217.25,72;84,115.25;157,91;173.75,45.25;194.75,163.5
4210;65.75,23.75;186,160.5;224.25,24.75;250.75,75.75;84,115.25;156.75,113;173.5,43.75;208.75,150.5
1445;65.75,23.75;213.75,170.5;249,29.25;250.75,75.75;91.75,125.5;123,121.75;197.75,64.25;210.75,150.5
16998;103.5,1.25;213.75,170.5;246.75,62.25;248.75,50.5;91.75,125.5;123,118;179.25,74.5;180,133.75
12030;103.5,1.25;206,170.75;270.25,68.25;276.25,48.75;91.75,125.5;126.5,97.75;187.25,51;203,151
18801;144,11.25;191.75,163.5;288.75,41;315.25,61.5;91.75,125.5;99,97.5;145.25,63.5;203,151
23265;144,11.25;191.75,163.5;288.75,41;320.25,56.5;90.75,125;96.5,100.5;119.5,45.75;228.25,167
9399;144.75,35.25;178.25,128.5;284.5,42.25;312.25,70;90.75,125;91.75,84.75;140.75,25.5;228.25,167
5573;173.5,37.75;210.5,153.75;288,4.75;315,62.5;90.75,125;97.25,46;140.75,25.5;228,166.75
8404;144.5,48.75;210.5,153.75;288,4.75;305.75,37;94.25,153.75;123.75,25;126,25;184,146
8392;144.5,48.75;210.5,153.75;288,4.75;305.25,20.75;101.5,159;107.5,37.75;133.5,47.5;164.75,108.75
23117;179.5,47.25;210.5,153.75;284.5,18;305.25,20.75;84.75,169.5;104.25,3.75;116.5,59.75;204.5,94.5
21243;182.75,77.25;212.75,171;279.25,54.25;316.75,51.75;84.75,169.5;104.25,3.75;137,28.75;211.75,55.25
24302;175.5,123.75;212.75,171;276.75,11;316.75,51.75;84.75,169.5;87.5,30.5;123.75,24;220.75,16
22366;200.5,122.5;212.75,171;250.75,11;312,65.5;78.5,158;87.5,30.5;123.75,24;228.5,38.25
19380;200.5,84.5;214.5,164;250.75,11;308.75,17.25;79.5,115;86.25,32.25;140.25,21;228.5,38.25
15455;174.25,116.25;214.5,164;250.75,11;308.75,17.25;42.25,115.25;76.75,45.5;141.5,23.75;252.5,74.75
5373;178.25,161.5;181,160.25;250.75,11;285,49.5;23.5,135.75;76.75,45.5;157,41.75;216.5,96.75
17165;157,168.5;203,165;250.75,11;288.75,74.5;15.5,172.5;70.75,47.25;144.75,39.75;216.5,96.75
5651;157,168.5;203,165;250.75,11;287,114;1,161.25;111.5,52.5;184.5,10.25;226,128.75
5488;157,168.5;203,165;250.75,11;302.5,103;13.25,163.5;118.25,37;173.75,14.25;255.5,148.5
16396;157,168.5;232.75,157;281.25,42.25;305,131.75;13.25,163.5;74.5,36.75;137,34.25;234.25,153.5
13311;157,168.5;216.5,122;237.75,39.5;305.75,167;11.5,166.5;36.25,24.75;111.5,0.75;234.25,153.5
11236;171,140.25;212,85;237.75,39.5;299,153.75;14.25,163.75;60,5;122.75,17.5;234.25,153.5
23163;159,125;223.75,73.5;267.5,38.25;296.75,158;25,142.25;60,5;122.75,17.5;266.25,124.5
1166;172.25,98.25;226,87.75;279.75,70.75;307,152;25,142.25;60,5;122.75,17.5;303.25,131.75
17071;186.75,94.5;226.25,75.5;302.5,48.5;310.75,158.75;25,142.25;60,5;143.75,21;303.25,131.75
14635;176.5,113;263.75,99;274.25,71.75;291.5,153.5;25,142.25;89.25,2.5;143.75,21;303.25,132.25
18744;206.75,107;260.5,118.75;264,51.75;279.5,148.5;25,141.25;89.25,2.5;118.5,10.5;303.25,132.25
24020;225.5,131.25;276.75,163.5;297.25,87.25;310.75,126.5;44.5,141.25;61,31.5;118.5,10.5;303.25,132.25
13450;262.75,125.5;276.75,163.5;297.5,85;316.75,150.25;44.5,141.25;89.25,60.75;107.5,9;289,148.25
24460;262.75,125.5;290.75,158.25;297.5,88;316.75,150.25;9.25,140.5;61,82.25;108.5,9.25;287.75,121.75
9180;232,104.5;288.25,153.5;297.5,88;309.5,151.25;9.25,140.5;79,109;125,23.25;261.25,149.5
17462;229.75,139.5;297.25,152.5;297.5,88;304,151.75;31.75,123.25;76.25,120;151,55.75;261.25,149.5
4423;218.25,170.5;292.5,137.5;297.5,85;307.75,153;31.75,123.25;108.75,109;163.25,61.25;261.25,149.5
18993;210.5,153.75;292.5,137.5;298,85;321.25,128.5;31.75,123.25;98.5,138.5;206.25,53.5;282.25,153
6052;201.5,117.5;283.75,144.5;298,85;299,127;8,134.5;98.5,138.5;222,29;282.25,153
15632;185.5,128.75;283.75,144.5;299.75,75;310.25,88.25;30.5,113.5;121.25,116;222,30.5;282.25,153
12960;164.75,140.75;253,127.25;298.75,66.25;303,88.25;30.5,113.5;129.5,81.25;222,30.5;282.25,153
15791;164.75,140.75;246.5,124.25;299.75,66.25;303,88.25;52,116;137,80.25;260.75,32.25;311.25,170.75
18405;164,169.5;277.75,125;289.25,92.75;301.75,102;74.25,105.5;141,91;260.75,32.25;311.25,170.75
11549;164,169.5;269.5,123.25;304.5,127.25;307.5,145;63.5,75.25;140,125;257.75,33;311.25,170.75
149;164,169.5;287.25,104.25;298,153.25;304.75,122.75;63.5,75.25;100.75,137;257.75,33;301.75,137
21160;181,146.75;263,100.75;269.75,163.25;272.5,124.75;63.5,75.25;83.5,121.75;257.75,33;301.75,137
1162;220,132;263,100.75;269.75,163.25;272.5,124.75;77.5,96;109,88.25;230.75,9.75;293.5,131.5
20534;211.5,154.75;238.75,106.5;263.75,168;307.25,127;77.5,96;109,88.25;230.75,9.75;260.75,147.5
8937;188,161.5;271,106;291.75,158.75;307.25,127;77.5,96;90.5,61.75;212.75,45.25;257.75,116.25
12394;202.5,153.25;248.75,108.25;291.75,158.75;307.25,127;54,69.25;115,55.5;209.25,83.5;211.75,121
20376;202.5,153.25;265,125.5;285.75,132.25;291.75,158.75;57.75,67.75;125.25,22;202.5,82.25;216.75,155.5
21256;202.5,153.25;252,122.75;285.75,132.25;291.75,158.75;34.75,60;136,28.75;173,97;236.75,155.75
2794;236.25,146.25;269.5,123.75;271,122.75;297.5,152.5;34.75,60;127,21.75;173,97;236.75,155.75
22051;236.25,146.25;269.5,123.75;271,122.75;291,137.5;36.25,21.25;93.25,22.75;139,82.25;254.5,145.5
901;224.5,115.75;269.5,123.75;277,127.25;298.75,125.5;43.5,12.75;101.25,26.5;134,74.25;254.5,145.5
701;226,119.75;269.5,123.75;297.75,148.75;313.75,151.75;55.75,4.25;76.25,43.25;160.25,67.75;254.5,145.5
11779;202.75,106.5;267.75,119.25;313.5,167.75;315.5,167.75;55.75,4.25;76.25,43.25;191.5,67.75;275,156.75
10495;171.25,106.75;267.75,119.25;291.75,149;315.5,167.75;42.5,23;74.75,54.5;160,64.5;273.25,136.25
4936;172.75,135.75;246.5,95.25;274,125;315.5,167.75;38.75,16;72.5,26.5;185.25,67.5;273.25,136.25
4752;198.25,107;257.75,115.25;280.25,123.75;293,152.25;38.75,16;62,2;206.25,55.5;273.25,136.25
19862;226.5,105.5;232.25,106.25;304,104.5;304.75,151.5;38.75,16;62,2;220,16;293,137
2494;205.5,138.25;232.5,153.75;264.75,125.75;278,169.75;38.75,16;62,2;234,38.25;283,113.75
7867;201.75,169;218,164;265,124.25;312.5,170.75;38.75,16;62,2;266.25,44;283,113.75
11758;201.75,169;226.5,170;265,124.25;312.5,170.75;26.5,26;83.75,3;252.5,21.25;318.25,96.5
14062;201.75,169;226.5,170;247.5,147;290.5,151.5;42.25,67.75;132.75,22;270.75,38.25;319.75,143.25
14770;189.75,162;235.25,136.5;279.25,123.75;288,152.25;25.5,84.25;132.75,22;255.75,77.5;319.75,143.25
9976;185,128.75;222,144;296.25,149;309,121.5;30.5,91.5;132.75,22;255.75,77.5;296.75,132
17633;163.75,95.75;203.25,144.75;297.5,150;298.75,150;30.5,91.5;156.5,26;255.75,78.25;296.75,132
24462;152.25,114.25;178.75,118.25;297.5,150;304.25,149.75;30.5,91.5;156.5,26;272.75,70.5;294.25,137.25
3523;163,123;180,154;261,145.5;285.5,144.5;44.25,64.75;175.25,38.25;272.75,70.5;294.25,137.25
7344;170.25,88;215,162.75;234,123.25;257.5,124.25;16.5,55.75;175.25,38.25;272.75,70.5;300.5,148.5
23445;167.75,123.25;183.75,161.25;237,124.75;239,96.5;16.5,55.75;175.25,38.25;270.5,69.5;288.75,131.5
8923;153.25,113.25;183.75,161.25;237,124.75;239,96.5;39.75,31;195.75,5.5;247.5,64.5;271,104
2799;117.25,125.75;150.75,158.5;205.75,106;231,129.25;62.25,5;195.75,5.5;246.5,66;271,104
954;123.25,130.25;125.75,131.75;205.75,106;230.25,128.5;35,25.75;195.75,5.5;238.75,105.5;248.5,82.75
15890;110.5,155;151.25,112.75;208,83.25;231.75,132.75;35,25.75;195.75,5.5;239,106.75;247.5,79
17591;110.25,154.5;151.25,108.75;180.75,86.25;257.5,118.75;35,25.75;195.75,5.5;236.25,109.5;263.75,83.5
17138;111.5,122.5;156.25,101;208.25,107.25;225.75,103.75;34,61.5;221.25,4;236.25,109.5;263.75,83.5
4379;104.5,87;135,77.75;208.75,105.75;260.25,108;34,61.5;223,4.25;236.25,109.5;263,58.75
5052;90.25,91.75;99,100.25;224.75,72;268.75,145.75;19.25,45.5;216.5,28.75;236.25,109.5;263,58.75
20192;99,100.25;102.25,61.25;214.5,37.75;297.75,120.25;30.5,85.75;216.5,28.75;236.5,110;273.25,31.5
7668;92,121;102.25,61.25;193.75,59.5;265,118;29,93;201.25,3.25;224.75,83.75;273.25,31.5
5779;92,121;102.25,61.25;230.75,45.75;235.25,101.5;42.5,99;201.25,5;252.75,67.5;266.75,51.25
210;100.75,115.75;102.25,61.25;240.25,2.75;241.75,95;25,119.75;201.25,5;228.75,84;255,18
8506;144.75,132.5;145.75,63.25;240.25,2.75;243,63.75;18,85.5;201.25,5;249,91.5;261.25,35.5
13267;144.75,132.5;145.25,70.5;240.25,2.75;256.25,33.75;1.25,117.25;160.25,6.5;209.75,74.5;227.25,36.75
2341;103.5,115.75;129.5,91.5;246.75,35;295.25,54.75;4.25,86.25;160.75,6.5;209.75,74.5;227.25,36.75
10561;104.5,132;114.5,123.25;226.75,49.75;293.25,67;4.25,86.25;160.75,6.5;202,61;227.25,36.75
11737;116.75,151.5;129.75,130.25;206.75,46.75;290.5,65.75;4.25,86.25;160.75,6.5;202,61;228.25,14.5
14513;116.75,151.5;122,102.75;203.25,80.75;289,103.25;4.25,86.25;160.75,6.5;200.75,97.25;213,53.75
6414;127.25,171.25;130,84.75;203.25,80.75;272.25,121.75;16.75,73.75;160.75,6.5;170.75,100.75;213,53.75
9244;113.25,169.75;115,102.25;181.75,109.75;270.5,145.5;16.75,73.75;160.75,6.5;170.75,100.75;223.25,30.25
2263;113.25,169.75;135.25,68.5;182.75,110.25;290.75,160.25;15.75,45.75;160.75,6.5;172.5,139.5;216.25,45.25
17471;106.5,153.5;110.75,61.75;144.25,102;290.25,150.5;41.5,23.25;136.75,27.5;172.5,139.5;216.25,45.25
1903;106.5,153.5;129.75,37;133.75,83.5;256.75,150;18.25,44;136.75,27.5;172,139;247.5,53.75
8986;105,172.5;130.25,19.75;164.75,92;256.75,150;40.5,25.5;133.5,22;166.75,108.25;247.5,53.75
19442;99.75,158.75;149.75,10.25;167.75,93.5;256.5,124.5;25.25,59.25;133.5,22;167.75,74.25;247.5,53.75
9531;91.25,132;142.25,12.5;189,87.5;256.5,124.5;18.5,85.5;141,34.5;167.75,74.25;231.75,83.5
1605;89.75,130;113,37.75;210.75,83.5;283.25,108.25;34,61.5;118.75,58.25;167.75,74.25;231.75,83.5
19000;89.75,130;113,37.75;222.75,90.5;268.75,122.5;55.5,67.25;130,26.75;155.75,56.25;272.25,78
21914;58.75,113;87.5,24.75;217.75,92;268.75,122.5;18.75,57.25;96.25,40;122.75,37;272.25,78
12576;85.5,117;88,27;238.5,107.25;252,122;16.25,22;96.25,40;124.75,36.25;272.25,78
24226;87,114.25;88,27;236.75,103.75;252,122;17.5,32;121.25,50.75;134.5,73.25;301.75,70.5
20146;87,114.25;117.25,34.75;236.75,103.75;252,122;30.25,38;129.25,47;138.75,111.25;313,79.5
24341;107.75,82;156,39.75;241.25,106;258.25,119;30.25,38;129.25,47;149.25,109.5;293.75,105.5
17660;102.25,59;174.5,5.25;241.25,106;241.75,152;25,21.5;87.5,46.25;149.25,109.5;292.25,107.5
16631;96,95.75;172.25,7.5;241.25,106;247,162.25;56,27.25;87.5,46.25;121,85.75;315.75,124.25
5582;96,95.75;173.25,7.75;230.75,115.5;247,162.75;48,12.75;61.5,27.75;108.5,98;315.75,124.25
18417;105,119.25;174,7;230.75,115.5;247,162.75;33.5,24.75;52,62.25;75.75,105.5;319.75,147
12087;105,119.25;147.5,7.5;217,144.5;222,154.5;2.75,46.25;33,86;75.75,105.5;282.25,156
18328;62.25,136.25;147.5,7.5;235.25,138;247.75,118;7.25,61.25;23.25,66.25;75.75,105.5;306.5,171.25
21852;20.25,141;108.5,26;263.25,145.5;279.75,122.25;7.25,61.25;32,23.75;37.25,115;306.5,171.25
3512;19,136.5;135.25,32.25;263.25,145.5;313,126;1.25,52.25;2.75,14;59.75,86.25;306.5,171.25
2081;29.75,129.25;107.75,58;289,160;313.5,167.25;1.25,52.25;20.25,22.75;65.25,129.25;306.5,171.25
22723;30.5,102.75;81.75,64.25;291.75,153.75;313.5,167.25;1.25,85.25;20.25,22.75;76.25,115;312.25,171.25
18999;30.5,102.75;80.25,76.25;291.75,153.75;312.5,148.25;20.5,66.5;23.75,24;74.25,130.5;307.25,159.75
13977;27.25,65.5;98.5,86;271.75,127.25;306.75,172;2.5,84.25;50.75,39.5;74.25,130.5;307.25,159.75
3867;27.25,65.5;98,96.75;260.75,124.25;280.5,169.75;19,83.75;53,36.5;74.25,130.5;302.75,171.75
14672;1.25,51.75;105,119.5;259.25,160.25;309.5,148.25;19,83.75;54,36;71.5,145.5;302.75,171.75
3365;1.25,51.75;98.75,133.25;289.75,153.25;292,151;20.5,90.25;25.75,55.25;71.5,145.5;285.25,140.5
8033;10.5,18.75;98.25,135;278.25,123.25;315.75,151.5;25.75,55.25;37.5,87;108.25,145.75;285.25,140.5
20550;10.5,18.75;81.25,121;278.25,123.25;315.75,151.5;41.75,24.75;72.5,84;99.5,157;313,146.75
23424;40,43.25;93.75,83;272.25,132.5;280,150.5;41.75,24.75;59.75,99;99.5,157;318.75,117.75
15748;72,49.75;103.75,77.5;273.75,135.5;280.5,169.25;42.75,38;59.75,99;99.5,157;318.75,117.75
24395;50.25,86.5;103.75,77.5;273.75,135.5;298.75,153.25;42,21.5;47,113.75;104.5,140.75;318.75,117.25
12956;30.5,66;133.75,83.5;300.5,149;312.75,150.25;42,21.5;47,113.75;115.5,126.5;318,86
21800;8.5,96.75;133.5,68.5;254.5,147;312.75,150.25;31.75,26.25;36.75,128.75;115.5,126.5;318,86
735;1.25,116.75;103.75,56.5;255,147.75;312.75,150.25;36.25,24.25;36.75,128.75;114.25,126;308.75,74.75
8115;13.5,143.5;143.25,59.25;264,146.5;303.75,125.5;36.25,24.25;36.75,128.75;97.5,125.5;316.5,32.25
16699;9.25,109.5;157.75,38.25;290.25,161.25;303.75,125.5;28.5,40.5;40.75,133.5;79.75,137.75;316.5,32.25
16144;21.5,100.5;157.75,38.25;290.25,161.25;302.25,85.25;29,39.75;55,157.25;109,149.5;313.75,40.75
13316;21.5,100.5;158.25,38.75;301.5,161.25;320.25,50.75;29,39.75;41.5,129.75;130.75,158.75;313.25,71
20882;21.5,100.5;158.25,38.75;287.25,140;320.25,50.75;45.75,69.75;63,150.25;137.25,171.25;321.25,93
7334;22,67.5;158.25,38.75;277.25,165;320.25,50.75;52.75,98.75;97.75,125.25;115.25,169.75;321.25,93
